chr,coor_s,coor_e,ids
19,38689705,38691580,id1091
4,190127314,190129444,id1092
17,7124379,7125994,id1093
10,130572846,130574002,id1094
17,913937,929301,id1095
6,134787399,134789775,id1096
3,120989321,120995902,id1097
8,92466719,92505534,id1098
13,49084237,49085261,id1099
10,64185005,64186334,id1100
14,95148345,95150223,id1101
22,27608584,27610161,id1102
14,52523544,52524890,id1103
8,144395377,144405220,id1104
19,25356027,25359758,id1105
1,45894172,45899799,id1106
6,69494311,69495671,id1107
5,178898831,178900653,id1108
5,11353544,11357621,id1109
8,85386797,85388420,id1110
1,129978405,129979738,id1111
11,92665163,92668289,id1112
1,125446391,125448740,id1113
14,46110207,46123331,id1114
1,56433793,56434959,id1115
3,53232138,53233292,id1116
2,43673953,43675360,id1117
18,53825184,53826927,id1118
18,21878387,21881474,id1119
13,38137472,38143262,id1120
19,226500,228902,id1121
13,62327242,62328759,id1122
3,85429152,85430887,id1123
7,66883094,66884237,id1124
14,104670952,104672539,id1125
2,155942365,155943412,id1126
4,83281138,83282485,id1127
17,7250135,7251695,id1128
18,35999852,36001343,id1129
12,66396383,66398400,id1130
16,66738562,66742181,id1131
17,47407043,47442810,id1132
16,77487413,77488567,id1133
18,48479532,48531485,id1134
8,142260695,142289288,id1135
9,80197302,80225246,id1136
8,63761020,63973696,id1137
14,2212099,2360865,id1138
2,5537718,5684800,id1139
7,25976742,26029656,id1140
3,6354259,6392076,id1141
1,16949858,16955093,id1142
10,114601418,114604103,id1143
19,6970928,6972659,id1145
15,68156357,68158457,id1146
17,58971887,58978288,id1147
15,41234360,41237386,id1148
18,47732879,47737909,id1149
20,38346042,38348705,id1150
11,22373053,22374230,id1151
13,15901033,15902200,id1152
4,17496015,17497467,id1153
8,30179544,30180796,id1154
19,27319180,27320321,id1155
8,141517403,141520546,id1156
8,123492538,123493573,id1157
3,18995909,18999531,id1158
5,80586313,80588502,id1159
6,55177636,55179816,id1160
9,17269438,17272952,id1161
9,19529070,19531732,id1162
6,125425699,125474615,id1163
22,19801879,19867492,id1164
17,63313987,63544572,id1165
16,50682556,50728710,id1166
20,27022686,27086473,id1167
6,20759482,20762917,id1168
4,105811879,105814009,id1169
10,77636618,77637726,id1170
8,69386116,69387591,id1171
12,34510766,34513130,id1172
4,104810621,104813411,id1173
4,121860907,121862033,id1174
12,77113918,77115229,id1175
8,112273800,112275227,id1176
13,3779142,3783822,id1177
5,178063268,178073498,id1178
12,23551547,23555479,id1179
6,49433580,49437400,id1180
4,5122757,5123911,id1181
3,49779768,49781553,id1182
12,24755819,24756882,id1183
10,77955854,77959566,id1184
15,48401714,48402845,id1185
6,28609394,28610432,id1186
18,11311497,11313301,id1187
7,39085442,39087117,id1188
10,68484372,68486185,id1189
2,87504480,87505893,id1190
16,54181229,54182264,id1191
11,10480888,10482084,id1192
2,93098366,93101101,id1193
13,91351305,91353939,id1194
5,13988233,13992370,id1195
19,15197636,15199448,id1196
5,83100724,83101751,id1197
10,48610323,48611354,id1198
7,130580178,130581294,id1199
5,1777788,1778918,id1200
8,93530260,93532891,id1201
10,53295188,53297090,id1202
14,16607572,16614398,id1203
4,93384226,93386532,id1204
11,126225267,126227136,id1205
2,189621106,189622543,id1206
12,78899096,78901977,id1207
12,85896676,85899174,id1208
5,167191822,167193012,id1209
6,74187025,74188181,id1210
12,95449606,95450991,id1211
2,164054956,164056137,id1212
8,72988398,72989978,id1213
1,191794809,191797994,id1214
17,27564709,27569305,id1215
20,13011802,13013032,id1216
1,47069552,47070599,id1217
7,133818838,133822664,id1218
1,123682961,123684993,id1219
18,45869872,45881839,id1220
2,152184049,152191588,id1221
7,113103163,113108604,id1222
12,40175921,40200939,id1223
21,3263182,3272299,id1224
4,86212479,86224650,id1225
5,40610715,40627985,id1226
5,68322360,68339106,id1227
5,118140071,118142356,id1228
2,220430833,220436332,id1229
17,15780257,16025117,id1230
19,26717584,26739202,id1231
22,49355654,49368392,id1232
8,36231099,36256694,id1233
12,130249150,130250433,id1234
2,237583261,237584558,id1235
4,67610488,67613813,id1236
10,68599565,68602245,id1237
2,74409121,74415900,id1238
12,57781351,57782677,id1239
10,113387478,113391253,id1240
5,26607582,26608926,id1241
1,135626959,135631055,id1242
6,30128240,30139221,id1243
1,87215177,87221444,id1244
11,120731375,120739230,id1245
13,41978636,41996545,id1246
2,86185882,86187640,id1247
3,36904570,36910802,id1248
21,12378267,12391730,id1249
8,24209022,24422732,id1250
2,94082403,94085375,id1251
8,55185154,55192905,id1252
13,91914730,91915973,id1253
5,77284109,77287991,id1254
7,71283949,71285765,id1255
7,92699981,92702363,id1256
9,31427699,31428914,id1257
17,81544728,81546072,id1258
13,78998666,79000278,id1259
9,82814210,82815623,id1260
17,402766,403897,id1261
12,72598129,72599626,id1262
3,190802230,190803663,id1263
21,3144276,3145786,id1264
15,101808747,101809754,id1265
9,17535363,17536442,id1266
10,102317242,102319503,id1267
11,9482635,9484404,id1268
5,100082663,100084240,id1269
6,160567810,160568876,id1270
12,5426588,5427834,id1271
6,125511566,125512828,id1272
7,91155084,91157442,id1273
5,119799438,119800506,id1275
2,156469810,156470889,id1276
3,86582683,86584193,id1277
12,91299049,91302241,id1278
10,74457596,74458830,id1279
10,56877641,56879300,id1280
2,47778355,47780214,id1281
9,58931065,58932898,id1282
2,233998057,233999291,id1283
5,50845746,50847353,id1284
3,146825310,146826540,id1285
20,47363395,47364793,id1286
6,151764398,151765885,id1287
7,151419527,151420759,id1288
11,74294671,74300298,id1289
18,74207284,74210803,id1290
2,192335829,192337395,id1291
6,139298960,139300454,id1292
8,50598014,50599222,id1293
7,67924942,67926832,id1294
7,71682014,71683155,id1295
22,28901688,28903269,id1296
19,4882089,4883475,id1297
5,74167634,74169191,id1298
13,98110887,98112698,id1299
1,101077993,101081591,id1300
13,3886743,3888336,id1301
4,179561260,179563697,id1302
6,7819911,7821276,id1303
2,12858536,12860584,id1304
5,132420393,132421546,id1305
7,115800241,115802125,id1306
2,137238213,137244724,id1307
6,139742011,139744179,id1308
15,41098154,41099312,id1309
15,51734079,51736112,id1310
1,149079037,149080234,id1311
11,18422141,18423544,id1312
1,190693061,190694088,id1313
7,48370709,48372182,id1314
11,59948325,59949340,id1315
3,176112637,176115514,id1316
4,93803547,93804846,id1317
12,86803228,86804950,id1318
22,30337679,30340479,id1319
17,39630794,39632331,id1320
4,128465462,128472194,id1321
8,71064300,71066769,id1322
15,84488847,84493095,id1323
15,21752031,21755623,id1324
10,56056243,56057491,id1325
10,54788027,54790221,id1326
15,37439133,37442849,id1327
4,55927794,55932459,id1328
5,114363666,114365783,id1329
1,106399955,106407169,id1330
18,71297997,71305426,id1331
6,15232620,15235910,id1332
16,49176983,49179094,id1333
3,159918955,159921405,id1334
17,66756051,66759751,id1335
19,32815710,32818107,id1336
13,61758399,61760756,id1337
20,25016094,25018443,id1338
2,79251591,79252625,id1339
1,88870429,88872869,id1340
11,37215101,37216727,id1341
4,80728636,80731003,id1342
6,162196127,162197428,id1343
5,95435339,95436596,id1344
12,9507644,9510455,id1345
7,108696551,108700978,id1346
7,47092277,47094114,id1347
2,19434245,19435996,id1349
1,106381212,106382602,id1350
13,64152035,64153492,id1351
10,43655642,43657075,id1352
10,66531769,66548427,id1353
9,91926762,91928650,id1354
3,116596125,116598323,id1355
7,137378065,137379244,id1356
19,18577583,18579024,id1357
18,26539037,26542166,id1358
12,123555041,123558935,id1359
16,39211384,39212927,id1360
14,105113931,105117148,id1361
13,72472824,72476319,id1362
1,223415174,223417513,id1363
12,38735137,38736430,id1364
10,50606670,50609190,id1366
11,125249072,125328174,id1367
4,81747429,81754026,id1368
6,50145790,50150577,id1369
8,135161754,135205876,id1372
19,27954002,27979649,id1373
8,60478548,60489748,id1374
9,130173566,130188165,id1375
8,31545814,31550143,id1376
15,87563751,87564794,id1377
7,48858661,48859845,id1378
7,80476737,80477918,id1379
2,8574211,8575281,id1380
2,179131835,179132948,id1381
19,31449353,31499078,id1382
16,43894127,43895500,id1383
9,124457230,124458658,id1384
16,51535642,51554117,id1386
17,35629296,35632627,id1387
3,162277694,162281459,id1389
4,130539736,130561866,id1390
9,70505270,70520953,id1391
12,121128427,121132137,id1392
1,46872907,46875406,id1393
10,11805644,11927259,id1394
10,66954121,66981520,id1395
15,12183819,12185828,id1396
5,56992169,57006168,id1397
9,42998774,43012619,id1398
14,102691298,102696766,id1399
18,67532876,67534884,id1400
8,110349750,110352312,id1401
6,78184223,78201837,id1402
15,93827294,93841507,id1403
10,81011459,81020441,id1404
11,20386682,20388483,id1405
12,131642523,131644375,id1406
5,134481692,134482910,id1407
10,129508692,129509910,id1408
7,105293935,105295403,id1409
2,18156831,18158299,id1410
10,110593559,110596567,id1411
14,4708448,4710332,id1412
20,52298904,52300106,id1413
17,14881946,14883443,id1414
4,184458148,184460323,id1415
2,135946684,135948874,id1416
10,108745403,108775319,id1417
4,20104521,20174201,id1418
11,25270243,25629176,id1419
16,25035808,25037356,id1420
5,4552628,4553985,id1421
22,17626525,17627856,id1422
9,20942320,20943729,id1423
4,160807729,161139170,id1425
6,113148240,113625494,id1426
7,75989500,75992753,id1427
10,116457329,116459614,id1428
12,42440725,42444303,id1429
9,119125310,119129885,id1430
8,78419884,78421884,id1431
18,30121560,30122744,id1432
10,31654540,31655946,id1433
7,45795347,45796370,id1434
5,39273278,39276150,id1435
1,147954119,147977648,id1436
14,66754482,66774330,id1437
22,45822276,45823886,id1438
10,118958628,118959898,id1439
1,196129877,196133007,id1440
21,20133443,20138442,id1441
2,239926305,239927677,id1442
4,27423937,27426116,id1443
2,115024594,115026007,id1444
7,27504051,27506547,id1445
2,189258275,189281587,id1446
10,83502037,83518850,id1447
11,10141814,10171499,id1448
2,167566471,167601711,id1449
2,139335391,139337249,id1450
6,80767471,80769286,id1451
14,56675951,56677204,id1452
3,183542300,183543332,id1453
2,553291,554323,id1454
17,27799706,27800893,id1455
3,130456330,130458781,id1456
3,92430111,92431475,id1457
2,121275806,121277154,id1458
20,51570005,51571145,id1459
4,11133182,11134980,id1460
12,92394069,92395471,id1461
16,11805431,11819368,id1462
5,96019920,96024339,id1463
2,69497971,69511754,id1464
13,52250743,52252091,id1465
14,36731587,36911880,id1467
18,44008648,44153021,id1468
16,14840560,14844168,id1469
11,107017802,107021400,id1470
1,93194677,93195724,id1471
14,40384868,40390371,id1472
6,5261973,5264163,id1473
16,68269822,68271714,id1474
13,100876155,100878667,id1475
9,34631377,34648142,id1476
1,234975069,234977853,id1477
4,70857683,70858875,id1478
10,58105608,58107932,id1479
6,112230039,112231062,id1480
22,13653291,13654563,id1481
9,135277954,135279568,id1482
1,5556557,5557672,id1483
3,156559702,156562709,id1484
1,9972414,9974657,id1485
2,240037049,240102192,id1486
16,62211968,62262010,id1487
12,56806837,56850971,id1488
12,131128007,131160922,id1489
4,40302569,40304581,id1490
9,31879187,31884060,id1491
8,69582813,69588978,id1492
17,70622192,70631334,id1493
11,37461914,37467492,id1494
10,71613803,71639526,id1495
10,79326575,79334036,id1496
10,102912283,102967248,id1497
13,48392592,48415061,id1498
4,129684725,129691002,id1499
2,110721076,110780679,id1500
18,78457001,78459427,id1501
5,113219459,113377977,id1502
2,21598960,21601407,id1503
3,122705269,122783465,id1504
10,93435073,93465093,id1505
2,7895905,7911935,id1506
7,65081160,65082233,id1507
1,182050662,182055504,id1508
3,122388774,122391163,id1509
4,166813687,166825184,id1510
18,14551629,14563197,id1511
3,197864977,197868233,id1512
3,32480609,32483837,id1513
16,47596410,47598509,id1514
5,168079388,168081861,id1515
19,51094918,51097051,id1516
7,72290565,72291865,id1517
5,125789619,125791304,id1518
5,4652396,4653741,id1519
18,29865428,29866534,id1520
9,122684830,122685927,id1521
4,154013822,154015225,id1522
1,178727354,178729146,id1523
9,24257589,24260212,id1524
1,53264627,53265979,id1525
16,18766223,18768941,id1526
22,4759893,4761386,id1527
11,52761820,52763434,id1528
3,189766263,189768987,id1529
18,60231529,60233332,id1530
7,93609132,93610181,id1531
1,68159351,68160599,id1532
20,4699201,4703740,id1533
2,207183389,207186878,id1534
2,24876676,24878063,id1535
13,72957438,72960462,id1536
1,123105582,123107306,id1537
3,159797549,159798743,id1538
10,108622184,108626236,id1539
2,135909079,135914000,id1540
4,96466209,96468158,id1541
5,59295841,59300112,id1542
10,109287828,109289281,id1543
9,113811585,113812773,id1544
16,26985881,26987028,id1545
10,71985639,71986994,id1546
9,33732212,33734927,id1547
13,20014853,20016400,id1548
1,45081968,45083785,id1549
11,62581231,62582306,id1550
4,94170882,94173164,id1551
13,58343059,58345787,id1552
19,32264670,32271023,id1553
9,62051109,62052336,id1555
6,40911203,40914149,id1556
2,172769525,172770671,id1557
3,37104265,37105460,id1558
16,85568121,85569857,id1559
9,21205201,21206924,id1560
5,51374149,51375749,id1561
18,61474652,61476193,id1562
10,78489613,78491455,id1563
6,101279469,101280983,id1564
10,31027671,31029399,id1565
1,235847237,235848564,id1566
1,57738399,57828158,id1567
15,23808449,23810597,id1568
18,71136283,71137779,id1569
4,133340570,133349441,id1570
22,19008368,19017244,id1571
1,178302618,178303996,id1572
4,13360973,13362746,id1573
9,138336080,138337356,id1574
12,61634894,61636350,id1575
1,122526076,122528147,id1576
18,10716600,10718434,id1577
14,16316828,16319551,id1578
1,130193625,130195070,id1579
2,179539422,179540893,id1580
12,5972577,5973916,id1581
7,147932636,147934384,id1582
12,107537666,107538998,id1583
6,58901919,58903463,id1584
4,113167024,113169808,id1585
10,24515466,24543283,id1586
7,43988155,44006593,id1587
1,55492337,55494718,id1588
18,20317569,20318887,id1589
4,158337536,158338549,id1590
1,196697162,196698302,id1591
7,50862465,50863844,id1592
16,9463391,9465870,id1593
22,5290820,5292134,id1594
8,112300349,112301407,id1595
16,14423739,14425902,id1596
7,101710513,101711877,id1597
4,53664808,53825459,id1598
3,6971567,7051296,id1599
1,35456351,35595558,id1600
2,47366508,47368501,id1601
15,13624487,13627012,id1602
1,42424166,42425176,id1603
7,63657518,63658865,id1604
7,55182050,55184695,id1605
2,13671916,13673025,id1606
3,51253290,51254361,id1607
8,115926360,115927609,id1608
11,93070493,93073268,id1609
18,6384456,6450862,id1610
7,10970536,11226150,id1611
8,110183800,110185547,id1612
1,146134239,146137054,id1613
7,94617289,94618940,id1614
10,26675207,26678022,id1615
5,105146992,105148338,id1616
7,110834580,110835602,id1617
2,82128855,82130044,id1618
3,20730956,20732214,id1619
17,4531817,4534213,id1620
22,45991883,46015141,id1621
4,111833838,111836986,id1622
3,190370548,190646484,id1623
3,162344643,162378031,id1624
13,55370477,55372736,id1625
13,3912013,3913614,id1626
4,53741352,53746339,id1627
7,5256514,5258264,id1628
10,11678171,11681641,id1629
21,22428871,22430014,id1630
3,55764360,55765392,id1631
17,5671045,5672402,id1632
2,199210360,199212197,id1633
3,130271645,130273079,id1634
3,84451832,84453347,id1635
2,135574246,135577879,id1636
6,98114544,98115633,id1637
10,43944711,43947361,id1638
7,62045406,62047228,id1639
3,35335809,35341492,id1640
6,14210972,14213810,id1641
16,82224412,82226114,id1642
2,125021174,125022530,id1643
20,41065080,41066510,id1644
10,86780138,86781347,id1645
18,42530014,42531082,id1646
11,63975397,63977775,id1647
22,22802487,22803558,id1648
13,76638240,76658312,id1649
6,70354555,70356893,id1650
15,1701777,1703822,id1651
15,37083038,37088353,id1652
16,52085864,52155594,id1653
14,64592864,64595556,id1654
4,17128343,17130221,id1655
2,18768017,18770164,id1656
7,84815036,84854165,id1657
3,45236867,45290202,id1658
15,18008995,18011548,id1659
13,76503510,76506060,id1660
21,36924799,36926313,id1661
18,7478199,7479419,id1662
20,55508948,55510619,id1663
15,101917243,101921346,id1664
6,43400399,43405125,id1665
1,206792400,206793459,id1667
1,205509533,205511363,id1668
2,61229875,61232590,id1669
1,220453981,220456609,id1670
10,132237613,132251132,id1671
13,92546656,92550660,id1672
10,114638567,114639766,id1673
22,11049797,11051193,id1674
2,132655256,132657128,id1675
1,122821161,122823036,id1676
2,57202253,57204005,id1678
6,103179994,103181746,id1679
13,13067556,13070261,id1680
9,85639470,85641440,id1681
12,84894791,84896761,id1682
5,129038114,129041738,id1683
10,36665362,36668284,id1686
5,79233880,79302225,id1687
1,52195122,52227881,id1688
8,118034225,118111655,id1689
3,130696982,130797726,id1690
3,51068822,51093019,id1691
