chr,coor_s,coor_e,ids
18,21765278,21767153,id1091
3,188774837,188776967,id1092
9,75747373,75748988,id1093
11,18955126,18956282,id1094
1,164375185,164390549,id1095
19,51100431,51102807,id1096
2,11910098,11916679,id1097
1,55223359,55262174,id1098
6,15985253,15986277,id1099
13,1187741,1189070,id1100
8,124857574,124859452,id1101
1,222235948,222237525,id1102
6,131427767,131429113,id1103
11,2567434,2577277,id1104
2,70278141,70281872,id1105
4,3491673,3497300,id1106
11,4510088,4511448,id1107
7,6222874,6224696,id1108
5,135736165,135740242,id1109
13,71506115,71507738,id1110
8,130208348,130209681,id1111
4,37892226,37895352,id1112
11,78467001,78469350,id1113
21,24067161,24080285,id1114
7,113348241,113349407,id1115
1,194917810,194918964,id1116
9,75934270,75935677,id1117
10,32426451,32428194,id1118
9,114373068,114376155,id1119
10,55621162,55626952,id1120
5,40090732,40093134,id1121
5,95877891,95879408,id1122
9,23146528,23148263,id1123
6,111075751,111076894,id1124
1,197344332,197345919,id1125
13,20531745,20532792,id1126
17,53247456,53248803,id1127
20,15274300,15275860,id1128
9,20139016,20140507,id1129
3,141102495,141104512,id1130
3,175746436,175750055,id1131
4,19760161,19795928,id1132
14,101121030,101122184,id1133
1,114477270,114529223,id1134
14,26755757,26784350,id1135
2,116242934,116270878,id1136
2,214121462,214334138,id1137
1,190320272,190469038,id1138
12,53453885,53600967,id1139
11,111380268,111433182,id1140
5,42053487,42091304,id1141
20,23439756,23444991,id1142
7,95882863,95885548,id1143
11,111488484,111490215,id1145
5,167414659,167416759,id1146
10,1092302,1098703,id1147
3,167546489,167549515,id1148
13,69503816,69508846,id1149
15,39702360,39705023,id1150
13,113277746,113278923,id1151
14,67595707,67596874,id1152
7,114648768,114650220,id1153
8,34312667,34313919,id1154
11,116543341,116544482,id1155
22,15777298,15780441,id1156
2,92802821,92803856,id1157
3,156301975,156305597,id1158
13,103107249,103109438,id1159
17,2115340,2117520,id1160
18,23926597,23930111,id1161
5,102674082,102676744,id1162
6,113558490,113607406,id1163
10,61690568,61756181,id1164
4,4393345,4623930,id1165
21,30918933,30965087,id1166
4,100680015,100743802,id1167
12,40835622,40839057,id1168
8,50227058,50229188,id1169
7,17778598,17779706,id1170
18,48154244,48155719,id1171
18,25044686,25047050,id1172
6,90355102,90357892,id1173
11,26439963,26441089,id1174
15,54812629,54813940,id1175
2,218444436,218445863,id1176
7,88121845,88126525,id1177
5,90971303,90981533,id1178
2,216903440,216907372,id1179
4,7940440,7944260,id1180
7,53724360,53725514,id1181
9,88248156,88249941,id1182
14,55217416,55218479,id1183
1,183637772,183641484,id1184
13,17852038,17853169,id1185
1,24243703,24244741,id1186
22,44889377,44891181,id1187
7,61968836,61970511,id1188
3,146405694,146407507,id1189
2,68612483,68613896,id1190
2,217890971,217892006,id1191
19,7444989,7446185,id1192
2,60758091,60760826,id1193
10,52364480,52367114,id1194
13,25924979,25929116,id1195
5,175254402,175256214,id1196
3,53407307,53408334,id1197
13,40789079,40790110,id1198
8,50783119,50784235,id1199
16,42754911,42756041,id1200
6,124155098,124157729,id1201
12,124629742,124631644,id1202
10,105367912,105374738,id1203
12,12548301,12550607,id1204
5,61110969,61112838,id1205
8,43734049,43735486,id1206
1,178662419,178665300,id1207
19,24956990,24959488,id1208
1,84502018,84503208,id1209
15,12934918,12936074,id1210
10,92851768,92853153,id1211
19,35479901,35481082,id1212
7,94303521,94305101,id1213
11,89705619,89708804,id1214
4,57428871,57433467,id1215
7,67253022,67254252,id1216
1,202713248,202714295,id1217
14,89013185,89017011,id1218
15,40976291,40978323,id1219
1,63147466,63159433,id1220
3,129792034,129799573,id1221
7,55969788,55975229,id1222
3,92216933,92241951,id1223
20,35213526,35222643,id1224
3,46943721,46955892,id1225
20,55272028,55289298,id1226
5,20858824,20875570,id1227
12,126229301,126231586,id1228
3,129818338,129823837,id1229
16,77807465,78052325,id1230
2,139229083,139250701,id1231
1,193912298,193925036,id1232
2,232454520,232480115,id1233
1,219437801,219439084,id1234
8,53458925,53460222,id1235
3,179989843,179993168,id1236
8,48469215,48471895,id1237
8,65710173,65716952,id1238
11,77785641,77786967,id1239
17,4522696,4526471,id1240
12,6635210,6636554,id1241
14,80358631,80362727,id1242
5,142645270,142656251,id1243
15,80095638,80101905,id1244
17,54239207,54247062,id1245
7,96945064,96962973,id1246
12,82003766,82005524,id1247
4,185078012,185084244,id1248
9,4662165,4675628,id1249
3,66771474,66985184,id1250
4,71182102,71185074,id1251
9,100748274,100756025,id1252
2,166004864,166006107,id1253
9,112360933,112364815,id1254
8,137309995,137311811,id1255
4,93975142,93977524,id1256
2,228031568,228032783,id1257
4,39914584,39915928,id1258
3,119145499,119147111,id1259
3,99524215,99525628,id1260
10,58367200,58368331,id1261
6,100215919,100217416,id1262
12,83222187,83223620,id1263
10,108960245,108961755,id1264
4,126889839,126890846,id1265
1,85716046,85717125,id1266
8,100244993,100247254,id1267
1,140605901,140607670,id1268
4,55658044,55659621,id1269
11,60405110,60406176,id1270
4,33710075,33711321,id1271
10,52082570,52083832,id1272
9,15817965,15820323,id1273
16,7271890,7272958,id1275
20,32367335,32368414,id1276
6,164258183,164259693,id1277
1,61106466,61109658,id1278
6,155890791,155892025,id1279
8,4209840,4211499,id1280
1,89545386,89547245,id1281
7,124294713,124296546,id1282
4,182416388,182417622,id1283
2,57542046,57543653,id1284
1,4095901,4097131,id1285
11,27480409,27481807,id1286
16,30941249,30942736,id1287
2,240090597,240091829,id1288
8,6433656,6439283,id1289
15,29737990,29741509,id1290
2,237295693,237297259,id1291
11,23423799,23425293,id1292
5,160114000,160115208,id1293
10,121877111,121879001,id1294
17,17898633,17899774,id1295
12,90968243,90969824,id1296
3,179057333,179058719,id1297
2,67199977,67201534,id1298
10,56392114,56393925,id1299
13,18856336,18859934,id1300
4,174841673,174843266,id1301
1,131235802,131238239,id1302
2,19389297,19390662,id1303
10,43737008,43739056,id1304
5,12046811,12047964,id1305
3,45939395,45941279,id1306
9,56928298,56934809,id1307
1,22609624,22611792,id1308
3,39172696,39173854,id1309
9,113564396,113566429,id1310
7,101915412,101916609,id1311
11,44904934,44906337,id1312
9,133314924,133315951,id1313
12,118503022,118504495,id1314
11,49112045,49113060,id1315
11,32255324,32258201,id1316
11,71148088,71149387,id1317
5,144666403,144668125,id1318
3,76988268,76991068,id1319
7,60047885,60049422,id1320
3,175627504,175634236,id1321
2,126526775,126529244,id1322
2,181203905,181208153,id1323
5,145806845,145810437,id1324
8,98275965,98277213,id1325
1,223805730,223807924,id1326
22,4497435,4501151,id1327
1,199282074,199286739,id1328
4,52641967,52644084,id1329
21,45661077,45668291,id1330
10,127043198,127050627,id1331
2,78275122,78278412,id1332
18,27272670,27274781,id1333
1,230485405,230487855,id1334
18,27977856,27981556,id1335
16,27122066,27124463,id1336
3,48587598,48589955,id1337
4,40894899,40897248,id1338
8,81239864,81240898,id1339
6,115625913,115628353,id1340
18,6962715,6964341,id1341
17,80481208,80483575,id1342
10,33600818,33602119,id1343
17,8426306,8427563,id1344
15,85250407,85253218,id1345
7,153382387,153386814,id1346
18,76352438,76354275,id1347
10,25515241,25516992,id1349
20,42226291,42227681,id1350
17,70527184,70528641,id1351
12,112034669,112036102,id1352
2,81057505,81074163,id1353
5,10257388,10259276,id1354
14,791419,793617,id1355
12,82217229,82218408,id1356
6,49370747,49372188,id1357
8,44021013,44024142,id1358
11,76376938,76380832,id1359
10,50135056,50136599,id1360
9,110999858,111003075,id1361
1,229964964,229968459,id1362
11,62404734,62407073,id1363
16,28955132,28956425,id1364
6,54355149,54357669,id1366
22,12154732,12233834,id1367
20,53106699,53113296,id1368
8,98224394,98229181,id1369
13,92550490,92594612,id1372
8,56088561,56114208,id1373
7,3862667,3873867,id1374
2,116685030,116699629,id1375
16,13766620,13770949,id1376
15,96684491,96685534,id1377
5,37580228,37581412,id1378
7,103145606,103146787,id1379
11,64595503,64596573,id1380
9,79773546,79774659,id1381
16,4238419,4288144,id1382
5,160045586,160046959,id1383
12,54993685,54995113,id1384
22,25786684,25805159,id1386
8,39918790,39922121,id1387
4,116663615,116667380,id1389
18,26695316,26717446,id1390
21,506431,522114,id1391
17,5217528,5221238,id1392
15,74846762,74849261,id1393
22,29194055,29315670,id1394
12,44608592,44635991,id1395
22,45456474,45458483,id1396
12,110025390,110039389,id1397
7,34092688,34106533,id1398
1,84779331,84784799,id1399
3,40828073,40830081,id1400
1,33464157,33466719,id1401
8,20452980,20470594,id1402
10,47972109,47986322,id1403
12,17454163,17463145,id1404
13,45605511,45607312,id1405
10,3227449,3229301,id1406
1,100481046,100482264,id1407
6,100488760,100489978,id1408
21,29826772,29828240,id1409
1,88448420,88449888,id1410
7,20148901,20151909,id1411
4,178140765,178142649,id1412
17,59550217,59551419,id1413
14,35592360,35593857,id1414
13,6166975,6169150,id1415
12,16521321,16523511,id1416
15,100198971,100228887,id1417
3,105527766,105597446,id1418
2,79160935,79519868,id1419
4,112690301,112691849,id1420
5,82020003,82021360,id1421
13,81763950,81765281,id1422
7,88025224,88026633,id1423
7,60790654,61122095,id1425
13,107373067,107850321,id1426
11,105758749,105762002,id1427
10,26581069,26583354,id1428
3,58186729,58190307,id1429
11,50473822,50478397,id1430
7,53781602,53783602,id1431
1,138532218,138533402,id1432
13,68367773,68369179,id1433
9,125612147,125613170,id1434
9,113557482,113560354,id1435
14,38031556,38055085,id1436
4,163693891,163713739,id1437
3,127176130,127177740,id1438
4,4227499,4228769,id1439
7,71319890,71323020,id1440
2,103612916,103617915,id1441
6,107673558,107674930,id1442
11,124537406,124539585,id1443
14,99312270,99313683,id1444
18,25247475,25249971,id1445
11,80369970,80393282,id1446
8,45017005,45033818,id1447
11,97866567,97896252,id1448
1,73870217,73905457,id1449
20,40335442,40337300,id1450
15,53090328,53092143,id1451
9,123888824,123890077,id1452
8,139237590,139238622,id1453
11,76934698,76935730,id1454
7,76983113,76984300,id1455
2,111963171,111965622,id1456
2,130348954,130350318,id1457
17,6651083,6652431,id1458
11,101565310,101566450,id1459
18,32060160,32061958,id1460
19,34512434,34513836,id1461
6,50480274,50494211,id1462
19,12811690,12816109,id1463
5,47117495,47131278,id1464
6,53796836,53798184,id1465
11,48130298,48310591,id1467
7,128065442,128209815,id1468
1,179885953,179889561,id1469
3,184194292,184197890,id1470
3,183874963,183876010,id1471
8,93059208,93064711,id1472
15,68258854,68261044,id1473
21,27950062,27951954,id1474
8,89684556,89687068,id1475
5,132716355,132733120,id1476
3,46795536,46798320,id1477
6,91870190,91871382,id1478
11,58563618,58565942,id1479
9,43035546,43036569,id1480
4,43978798,43980070,id1481
6,136307356,136308970,id1482
2,32878,33993,id1483
17,76934098,76937105,id1484
14,72425101,72427344,id1485
1,230790485,230855628,id1486
3,79904050,79954092,id1487
17,63853397,63897531,id1488
1,78479624,78512539,id1489
6,156320416,156322428,id1490
11,66652540,66657413,id1491
2,214931048,214937213,id1492
5,140993086,141002228,id1493
1,214674969,214680547,id1494
8,91005514,91031237,id1495
7,19290675,19298136,id1496
18,22297970,22352935,id1497
2,218112788,218135257,id1498
2,186578198,186584475,id1499
6,112144279,112203882,id1500
7,71778514,71780940,id1501
3,31103457,31261975,id1502
8,118557898,118560345,id1503
8,79165983,79244179,id1504
16,34049936,34079956,id1505
6,56411632,56427662,id1506
1,36355895,36356968,id1507
5,35008338,35013180,id1508
6,116225618,116228007,id1509
16,21975407,21986904,id1510
18,12887054,12898622,id1511
10,104122425,104125681,id1512
17,1861987,1865215,id1513
16,78762210,78764309,id1514
9,77650636,77653109,id1515
17,15269949,15272082,id1516
17,11558975,11560275,id1517
12,119811355,119813040,id1518
22,36879835,36881180,id1519
1,64701919,64703025,id1520
2,166771030,166772127,id1521
11,105943603,105945006,id1522
17,71119423,71121215,id1523
13,72021918,72024541,id1524
2,122137300,122138652,id1525
14,17293494,17296212,id1526
7,32719461,32720954,id1527
2,178421524,178423138,id1528
1,21732708,21735432,id1529
2,44724653,44726456,id1530
6,156399405,156400454,id1531
1,15016143,15017391,id1532
12,92810146,92814685,id1533
6,8375252,8378741,id1534
5,94156868,94158255,id1535
13,84721342,84724366,id1536
6,101590213,101591937,id1537
10,46097647,46098841,id1538
5,64003347,64007399,id1539
5,24645278,24650199,id1540
2,128132462,128134411,id1541
18,50080113,50084384,id1542
21,38228751,38230204,id1543
15,79940670,79941858,id1544
6,2297407,2298554,id1545
2,143580960,143582315,id1546
18,31146187,31148902,id1547
6,158869361,158870908,id1548
18,65198014,65199831,id1549
14,104060419,104061494,id1550
5,63483855,63486137,id1551
14,38174083,38176811,id1552
9,103306702,103313055,id1553
14,8893849,8895076,id1555
1,123577802,123580748,id1556
5,138678075,138679221,id1557
14,76373680,76374875,id1558
20,17653349,17655085,id1559
4,143490378,143492101,id1560
1,112613615,112615215,id1561
4,3888176,3889717,id1562
21,37281647,37283489,id1563
9,84203024,84204538,id1564
16,66217859,66219587,id1565
5,158024719,158026046,id1566
6,97172636,97262395,id1567
2,221414527,221416675,id1568
13,72109401,72110897,id1569
13,70504838,70513709,id1570
8,22378937,22387813,id1571
6,142035533,142036911,id1572
3,114574896,114576669,id1573
20,16264676,16265952,id1574
16,10325396,10326852,id1575
20,26858082,26860153,id1576
6,123127096,123128930,id1577
22,41722458,41725181,id1578
1,157637563,157639008,id1579
2,158659972,158661443,id1580
15,8433148,8434487,id1581
2,191342450,191344198,id1582
14,60554470,60555802,id1583
4,128326426,128327970,id1584
6,129160011,129162795,id1585
19,37760933,37788750,id1586
6,12925049,12943487,id1587
5,132866936,132869317,id1588
14,28406581,28407899,id1589
7,39759087,39760100,id1590
1,163376461,163377601,id1591
3,139354547,139355926,id1592
8,10684538,10687017,id1593
7,108473660,108474974,id1594
9,7900426,7901484,id1595
4,99423933,99426096,id1596
1,56811308,56812672,id1597
12,130700696,130861347,id1598
14,52050343,52130072,id1599
7,128401153,128540360,id1600
6,39808882,39810875,id1601
3,93368785,93371310,id1602
1,15812507,15813517,id1603
15,82805266,82806613,id1604
8,47002855,47005500,id1605
7,28245490,28246599,id1606
2,233394412,233395483,id1607
3,71964984,71966233,id1608
19,53002347,53005122,id1609
1,102372761,102439167,id1610
4,21769428,22025042,id1611
7,93570297,93572044,id1612
7,2137345,2140160,id1613
5,164733221,164734872,id1614
5,54240033,54242848,id1615
15,41906475,41907821,id1616
6,78536333,78537355,id1617
1,87121233,87122422,id1618
13,40626649,40627907,id1619
14,93151930,93154326,id1620
6,122578024,122601282,id1621
4,2077831,2080979,id1622
8,57374055,57649991,id1623
8,55081288,55114676,id1624
19,17329529,17331788,id1625
18,281268,282869,id1626
20,43087836,43092823,id1627
1,83430643,83432393,id1628
4,116647139,116650609,id1629
5,131597987,131599130,id1630
1,103111914,103112946,id1631
21,23842232,23843589,id1632
2,79576366,79578203,id1633
14,51914880,51916314,id1634
7,17755047,17756562,id1635
4,73962881,73966514,id1636
3,125959868,125960957,id1637
4,36256184,36258834,id1638
9,42195978,42197800,id1639
6,515729,521412,id1640
2,193606642,193609480,id1641
5,75696439,75698141,id1642
6,144323857,144325213,id1643
14,60901079,60902509,id1644
13,67230043,67231252,id1645
1,231310459,231311527,id1646
11,100168836,100171214,id1647
20,5595684,5596755,id1648
1,26249384,26269456,id1649
17,66948432,66950770,id1650
15,25222285,25224330,id1651
8,106296679,106301994,id1652
2,146294545,146364275,id1653
3,34163146,34165838,id1654
6,37544499,37546377,id1655
7,114913244,114915391,id1656
6,13870341,13909470,id1657
13,31304041,31357376,id1658
5,165922260,165924813,id1659
22,49845708,49848258,id1660
1,88845349,88846863,id1661
15,5040025,5041245,id1662
12,26117859,26119530,id1663
2,130101153,130105256,id1664
15,76281215,76285941,id1665
6,128822196,128823255,id1667
1,14389763,14391593,id1668
4,130317418,130320133,id1669
10,77084756,77087384,id1670
1,15548759,15562278,id1671
1,84990376,84994380,id1672
5,31777359,31778558,id1673
2,103866775,103868171,id1674
13,108753510,108755382,id1675
2,149230221,149232096,id1676
7,22856065,22857817,id1678
6,43675185,43676937,id1679
4,32493488,32496193,id1680
5,150629110,150631080,id1681
9,115395643,115397613,id1682
16,31274249,31277873,id1683
12,5766009,5768931,id1686
2,238365277,238433622,id1687
13,69752397,69785156,id1688
18,68906325,68983755,id1689
