chr,coor_s,coor_e,ids
14,80240522,80242397,id1091
15,21807370,21809500,id1092
4,162064234,162065849,id1093
1,123658536,123659692,id1094
6,137715791,137731155,id1095
21,12964166,12966542,id1096
7,150832116,150838697,id1097
1,89680748,89719563,id1098
19,36319534,36320558,id1099
20,1666893,1668222,id1100
4,151805968,151807846,id1101
2,226220331,226221908,id1102
7,128900889,128902235,id1103
10,93915833,93925676,id1104
15,54791840,54795571,id1105
14,28422908,28428535,id1106
13,55714411,55715771,id1107
2,183723207,183725029,id1108
6,149033046,149037123,id1109
2,211335104,211336727,id1110
14,81364475,81365808,id1111
17,10006565,10009691,id1112
10,64571489,64573838,id1113
6,100627871,100640995,id1114
6,78127126,78128292,id1115
3,129320813,129321967,id1116
1,101989672,101991079,id1117
2,5716503,5718246,id1118
2,166333127,166336214,id1119
16,56655777,56661567,id1120
1,96001880,96004282,id1121
17,33148626,33150143,id1122
4,132849508,132851243,id1123
1,146754311,146755454,id1124
3,120040362,120041949,id1125
18,14286493,14287540,id1126
15,41569004,41570351,id1127
15,1072601,1074161,id1128
9,100999791,101001282,id1129
7,119318918,119320935,id1130
11,60942972,60946591,id1131
5,22894797,22930564,id1132
20,1517892,1519046,id1133
14,58012110,58064063,id1134
3,109519674,109548267,id1135
1,213206831,213234775,id1136
7,106503634,106716310,id1137
3,186501027,186649793,id1138
10,40379528,40526610,id1139
7,147993278,148046192,id1140
11,93379027,93416844,id1141
5,69469779,69475014,id1142
1,65955167,65957852,id1143
10,79800068,79801799,id1145
12,23164141,23166241,id1146
19,12378089,12384490,id1147
15,60677959,60680985,id1148
6,151526040,151531070,id1149
6,119801009,119803672,id1150
6,80836897,80838074,id1151
14,36769641,36770808,id1152
14,70952690,70954142,id1153
9,20787772,20789024,id1154
19,40804599,40805740,id1155
21,42471385,42474528,id1156
17,34916420,34917455,id1157
9,5656513,5660135,id1158
19,22987726,22989915,id1159
17,41268559,41270739,id1160
3,187395366,187398880,id1161
12,28803894,28806556,id1162
17,80574020,80622936,id1163
15,55706856,55772469,id1164
1,46580739,46811324,id1165
4,139161418,139207572,id1166
14,31935027,31998814,id1167
9,34339969,34343404,id1168
6,14518080,14520210,id1169
4,39950004,39951112,id1170
19,12392615,12394090,id1171
2,143999669,144002033,id1172
18,22118787,22121577,id1173
14,13994272,13995398,id1174
4,13889976,13891287,id1175
5,29212467,29213894,id1176
11,133778303,133782983,id1177
8,49627890,49638120,id1178
1,237283908,237287840,id1179
10,108173130,108176950,id1180
7,31050514,31051668,id1181
8,73244184,73245969,id1182
12,71074842,71075905,id1183
7,15811848,15815560,id1184
1,71830517,71831648,id1185
8,77873305,77874343,id1186
9,121535099,121536903,id1187
4,21318348,21320023,id1188
5,19581745,19583558,id1189
13,42887886,42889299,id1190
1,75495288,75496323,id1191
15,85341132,85342328,id1192
2,17410312,17413047,id1193
10,11965419,11968053,id1194
6,9657128,9661265,id1195
10,1789118,1790930,id1196
6,30038875,30039902,id1197
10,115781620,115782651,id1198
8,110153201,110154317,id1199
3,102929803,102930933,id1200
6,47389542,47392173,id1201
2,152876325,152878227,id1202
10,78189028,78195854,id1203
17,69993017,69995323,id1204
4,102029353,102031222,id1205
8,103983314,103984751,id1206
8,25642233,25645114,id1207
7,82435034,82437532,id1208
7,38942668,38943858,id1209
3,169078170,169079326,id1210
6,110563316,110564701,id1211
19,40392768,40393949,id1212
2,72498562,72500142,id1213
6,39864467,39867652,id1214
21,46234923,46239519,id1215
2,71390508,71391738,id1216
9,21958452,21959499,id1217
5,6892284,6896110,id1218
17,36847876,36849908,id1219
18,66725960,66737927,id1220
14,94734363,94741902,id1221
13,103345927,103351368,id1222
1,203190097,203215115,id1223
2,108951410,108960527,id1224
8,96174311,96186482,id1225
3,90392708,90409978,id1226
12,105970422,105987168,id1227
17,15624211,15626496,id1228
8,18565657,18571156,id1229
1,11128763,11373623,id1230
5,48927269,48948887,id1231
15,50781105,50793843,id1232
11,89251640,89277235,id1233
10,58256931,58258214,id1234
1,4601436,4602733,id1235
21,22292102,22295427,id1236
18,30790722,30793402,id1237
8,118640637,118647416,id1238
16,75791859,75793185,id1239
3,71451238,71455013,id1240
19,42940402,42941746,id1241
12,92739473,92743569,id1242
14,76252223,76263204,id1243
20,51676342,51682609,id1244
16,37193107,37200962,id1245
11,80832000,80849909,id1246
5,89503219,89504977,id1247
15,19076015,19082247,id1248
14,86858996,86872459,id1249
11,129237940,129451650,id1250
16,79097866,79100838,id1251
18,79523635,79531386,id1252
13,8129693,8130936,id1253
6,94786120,94790002,id1254
1,106698314,106700130,id1255
7,140280906,140283288,id1256
5,177605462,177606677,id1257
10,37891472,37892816,id1258
3,104913924,104915536,id1259
9,123091293,123092706,id1260
17,58966687,58967818,id1261
11,107503660,107505157,id1262
3,95845839,95847272,id1263
9,128187463,128188973,id1264
4,150359814,150360821,id1265
8,54346197,54347276,id1266
10,110449751,110452012,id1267
22,23485081,23486850,id1268
18,2510244,2511821,id1269
5,113548562,113549628,id1270
5,80768544,80769790,id1271
9,120084483,120085745,id1272
3,100709794,100712152,id1273
10,95820760,95821828,id1275
1,176861687,176862766,id1276
6,170616690,170618200,id1277
3,196969284,196972476,id1278
3,127207513,127208747,id1279
11,48565109,48566768,id1280
14,44330343,44332202,id1281
1,118440446,118442279,id1282
16,4267996,4269230,id1283
2,137265146,137266753,id1284
12,68320939,68322169,id1285
1,208999243,209000641,id1286
1,219952833,219954320,id1287
5,161931658,161932890,id1288
6,76034735,76040362,id1289
16,85087389,85090908,id1290
2,79140363,79141929,id1291
12,14088733,14090227,id1292
19,48289644,48290852,id1293
7,64095394,64097284,id1294
9,53609883,53611024,id1295
2,172941960,172943541,id1296
2,207441627,207443013,id1297
2,180967332,180968889,id1298
22,16633853,16635664,id1299
1,105546959,105550557,id1300
11,24086596,24088189,id1301
8,56688424,56690861,id1302
3,119258748,119260113,id1303
3,94354428,94356476,id1304
19,6640890,6642043,id1305
3,10255650,10257534,id1306
10,114936948,114943459,id1307
4,45060879,45063047,id1308
1,126651260,126652418,id1309
1,64518503,64520536,id1310
19,8191343,8192540,id1311
3,99950029,99951432,id1312
2,164779682,164780709,id1313
2,126034342,126035815,id1314
1,219594104,219595119,id1315
14,63639671,63642548,id1316
4,174852129,174853428,id1317
4,146677797,146679519,id1318
5,92602263,92605063,id1319
7,20208946,20210483,id1320
2,71074977,71081709,id1321
14,4588940,4591409,id1322
9,46674009,46678257,id1323
6,29108875,29112467,id1324
8,92774836,92776084,id1325
4,29949774,29951968,id1326
5,107807705,107811421,id1327
5,2468509,2473174,id1328
5,92866656,92868773,id1329
7,133562472,133569686,id1330
7,88347801,88355230,id1331
9,7730316,7733606,id1332
14,96624854,96626965,id1333
17,58888147,58890597,id1334
11,55014035,55017735,id1335
18,64607370,64609767,id1336
10,46474166,46476523,id1337
13,6630792,6633141,id1338
3,25938318,25939352,id1339
4,179629591,179632031,id1340
3,118153058,118154684,id1341
3,73965617,73967984,id1342
6,85698509,85699810,id1343
11,115556398,115557655,id1344
5,34767138,34769949,id1345
18,50613881,50618308,id1346
13,73630328,73632165,id1347
2,66703726,66705477,id1349
19,55617634,55619024,id1350
18,45120756,45122213,id1351
15,23306468,23307901,id1352
13,47934559,47951217,id1353
10,14573638,14575526,id1354
8,70505394,70507592,id1355
11,101635302,101636481,id1356
20,48520835,48522276,id1357
6,150237480,150240609,id1358
12,87242442,87246336,id1359
7,59195116,59196659,id1360
7,144653867,144657084,id1361
8,125961466,125964961,id1362
20,34574667,34577006,id1363
2,62113581,62114874,id1364
18,6990028,6992548,id1366
11,76657319,76736421,id1367
18,52858287,52864884,id1368
15,49499251,49504038,id1369
10,72067637,72111759,id1372
12,94436443,94462090,id1373
13,35753642,35764842,id1374
2,50860668,50875267,id1375
19,3098780,3103109,id1376
4,172010919,172011962,id1377
20,62861918,62863102,id1378
18,75880163,75881344,id1379
15,57738990,57740060,id1380
19,28375692,28376805,id1381
7,19591753,19641478,id1382
10,105784929,105786302,id1383
21,449045,450473,id1384
8,6046209,6064684,id1386
9,137155351,137158682,id1387
2,100101521,100105286,id1389
19,8442399,8464529,id1390
3,75065999,75081682,id1391
2,228869291,228873001,id1392
9,103502019,103504518,id1393
22,4811108,4932723,id1394
11,101394715,101422114,id1395
11,58658444,58660453,id1396
1,153261675,153275674,id1397
5,116710949,116724794,id1398
5,45040513,45045981,id1399
12,48196181,48198189,id1400
15,36453979,36456541,id1401
13,107609509,107627123,id1402
5,42164229,42178442,id1403
12,24149949,24158931,id1404
11,118541579,118543380,id1405
15,68018459,68020311,id1406
20,9737730,9738948,id1407
10,127256811,127258029,id1408
21,36700222,36701690,id1409
3,26070750,26072218,id1410
1,197004554,197007562,id1411
10,52655780,52657664,id1412
12,69317170,69318372,id1413
8,94378168,94379665,id1414
17,79941189,79943364,id1415
5,81655679,81657869,id1416
1,8545280,8575196,id1417
16,51893963,51963643,id1418
1,100443481,100802414,id1419
6,57130813,57132361,id1420
11,21977291,21978648,id1421
3,11067541,11068872,id1422
10,51089346,51090755,id1423
5,75107163,75438604,id1425
13,83017073,83494327,id1426
2,189314394,189317647,id1427
10,27285507,27287792,id1428
5,68265047,68268625,id1429
9,86691653,86696228,id1430
20,26143497,26145497,id1431
9,11839426,11840610,id1432
20,44689574,44690980,id1433
8,2453437,2454460,id1434
8,75884617,75887489,id1435
2,192119142,192142671,id1436
4,90291567,90311415,id1437
3,11918645,11920255,id1438
6,45710298,45711568,id1439
7,134985200,134988330,id1440
11,5383289,5388288,id1441
6,32980020,32981392,id1442
6,43914006,43916185,id1443
7,153583786,153585199,id1444
20,20549790,20552286,id1445
7,135997224,136020536,id1446
12,46991224,47008037,id1447
5,14572999,14602684,id1448
13,74595214,74630454,id1449
18,60092082,60093940,id1450
12,104202310,104204125,id1451
10,115654070,115655323,id1452
5,38552742,38553774,id1453
3,132287193,132288225,id1454
4,2780588,2781775,id1455
14,37096534,37098985,id1456
18,25828283,25829647,id1457
8,16754938,16756286,id1458
9,4074495,4075635,id1459
21,11539369,11541167,id1460
9,111783081,111784483,id1461
1,41730404,41744341,id1462
3,158213268,158217687,id1463
2,107438765,107452548,id1464
22,10843001,10844349,id1465
6,113389111,113569404,id1467
1,110505476,110649849,id1468
12,87462083,87465691,id1469
10,79511240,79514838,id1470
8,71466504,71467551,id1471
1,86668552,86674055,id1472
2,216441711,216443901,id1473
19,18239371,18241263,id1474
7,105050490,105053002,id1475
18,38462637,38479402,id1476
9,138336807,138339591,id1477
9,132139798,132140990,id1478
8,9169827,9172151,id1479
3,127137532,127138555,id1480
1,57649932,57651204,id1481
4,22766618,22768232,id1482
18,62064937,62066052,id1483
16,89101002,89104009,id1484
3,171238391,171240634,id1485
17,72178372,72243515,id1486
21,27099904,27149946,id1487
6,63430971,63475105,id1488
19,45058664,45091579,id1489
6,77388473,77390485,id1490
4,175194223,175199096,id1491
1,23872946,23879111,id1492
6,145321891,145331033,id1493
12,12793819,12799397,id1494
13,59566684,59592407,id1495
15,23609772,23617233,id1496
2,64560756,64615721,id1497
8,105003921,105026390,id1498
5,72923144,72929421,id1499
8,97104093,97163696,id1500
15,101090840,101093266,id1501
9,131973120,132131638,id1502
1,178289647,178292094,id1503
3,122531480,122609676,id1504
5,175070344,175100364,id1505
6,39137118,39153148,id1506
1,239743597,239744670,id1507
20,63498486,63503328,id1508
16,36188990,36191379,id1509
22,3700638,3712135,id1510
8,80780371,80791939,id1511
1,169322547,169325803,id1512
4,30518539,30521767,id1513
15,96446539,96448638,id1514
10,24948925,24951398,id1515
1,115726439,115728572,id1516
6,132671300,132672600,id1517
20,57427806,57429491,id1518
18,58832011,58833356,id1519
14,12411675,12412781,id1520
16,39934893,39935990,id1521
11,17949971,17951374,id1522
13,23385515,23387307,id1523
13,10328935,10331558,id1524
6,75382732,75384084,id1525
13,86167188,86169906,id1526
15,26610147,26611640,id1527
1,169534181,169535795,id1528
6,66626486,66629210,id1529
1,78676322,78678125,id1530
17,74807085,74808134,id1531
5,22262919,22264167,id1532
3,60886914,60891453,id1533
15,75012385,75015874,id1534
1,193086730,193088117,id1535
9,64486626,64489650,id1536
2,90637202,90638926,id1537
20,42772746,42773940,id1538
20,45600704,45604756,id1539
8,143044967,143049888,id1540
8,48240768,48242717,id1541
14,7693213,7697484,id1542
9,18722168,18723621,id1543
4,3717747,3718935,id1544
14,66656477,66657624,id1545
5,67845492,67846847,id1546
7,104346422,104349137,id1547
2,237612804,237614351,id1548
13,76171428,76173245,id1549
12,75597744,75598819,id1550
10,41212445,41214727,id1551
21,24132823,24135551,id1552
6,143252441,143258794,id1553
5,36595548,36596775,id1555
3,66772257,66775203,id1556
5,150092497,150093643,id1557
5,158242676,158243871,id1558
9,105040170,105041906,id1559
1,143444372,143446095,id1560
20,44439448,44441048,id1561
7,48730427,48731968,id1562
1,163500279,163502121,id1563
18,54871279,54872793,id1564
9,134679340,134681068,id1565
2,183046057,183047384,id1566
13,30420522,30510281,id1567
19,3248727,3250875,id1568
7,78727420,78728916,id1569
14,10156352,10165223,id1570
9,108099666,108108542,id1571
6,166219336,166220714,id1572
19,57258749,57260522,id1573
5,59463232,59464508,id1574
6,138555042,138556498,id1575
2,178791446,178793517,id1576
9,41174861,41176695,id1577
1,66395136,66397859,id1578
12,32927081,32928526,id1579
4,175532022,175533493,id1580
17,74023047,74024386,id1581
5,85977300,85979048,id1582
7,49801060,49802392,id1583
1,112059321,112060865,id1584
11,34345006,34347790,id1585
8,79010954,79038771,id1586
10,40223275,40241713,id1587
4,169524627,169527008,id1588
12,113886659,113887977,id1589
12,118855175,118856188,id1590
3,174670538,174671678,id1591
4,111443424,111444803,id1592
13,83126665,83129144,id1593
12,505812,507126,id1594
9,68109873,68110931,id1595
5,45846037,45848200,id1596
3,39336231,39337595,id1597
11,74567898,74728549,id1598
3,97003442,97083171,id1599
19,9968638,10107845,id1600
2,107681349,107683342,id1601
4,31612264,31614789,id1602
3,168434905,168435915,id1603
11,32360769,32362116,id1604
20,12595519,12598164,id1605
9,77278371,77279480,id1606
1,67522795,67523866,id1607
1,24218982,24220231,id1608
3,134767154,134769929,id1609
19,31821966,31888372,id1610
11,127697826,127953440,id1611
17,52746937,52748684,id1612
1,138837031,138839846,id1613
1,133785897,133787548,id1614
15,45566228,45569043,id1615
2,203294390,203295736,id1616
3,142529925,142530947,id1617
5,18825302,18826491,id1618
6,63480912,63482170,id1619
2,153781305,153783701,id1620
1,247989741,248012999,id1621
18,18276002,18279150,id1622
6,69177996,69453932,id1623
17,82359083,82392471,id1624
2,60580287,60582546,id1625
18,62800699,62802300,id1626
10,89969125,89974112,id1627
13,15633524,15635274,id1628
9,104554732,104558202,id1629
9,74399515,74400658,id1630
6,3691068,3692100,id1631
13,82527645,82529002,id1632
11,38192496,38194333,id1633
1,36674937,36676371,id1634
3,160000068,160001583,id1635
17,16807745,16811378,id1636
3,191331220,191332309,id1637
13,22630522,22633172,id1638
8,121019738,121021560,id1639
2,22076524,22082207,id1640
5,17023762,17026600,id1641
9,13120365,13122067,id1642
4,25280230,25281586,id1643
1,243498468,243499898,id1644
14,105381018,105382227,id1645
3,174630568,174631636,id1646
20,52099397,52101775,id1647
6,132411070,132412141,id1648
7,155020584,155040656,id1649
20,51646357,51648695,id1650
1,237791257,237793302,id1651
7,35674623,35679938,id1652
6,140458515,140528245,id1653
17,66214698,66217390,id1654
16,42076107,42077985,id1655
14,33142575,33144722,id1656
11,28523106,28562235,id1657
1,38293091,38346426,id1658
1,213187642,213190195,id1659
21,21003604,21006154,id1660
2,82449109,82450623,id1661
12,127156539,127157759,id1662
15,30526880,30528551,id1663
12,17795639,17799742,id1664
9,43834291,43839017,id1665
11,9823543,9824602,id1667
8,110233850,110235680,id1668
5,50244031,50246746,id1669
16,21841375,21844003,id1670
1,125972525,125986044,id1671
9,109349409,109353413,id1672
9,75239922,75241121,id1673
11,75245794,75247190,id1674
12,106054691,106056563,id1675
16,60522808,60524683,id1676
15,77868565,77870317,id1678
5,72346734,72348486,id1679
8,124076002,124078707,id1680
13,58196487,58198457,id1681
5,77012589,77014559,id1682
12,101756067,101759691,id1683
6,162530699,162533621,id1686
18,48536148,48604493,id1687
18,9041014,9073773,id1688
2,19301726,19379156,id1689
17,65130833,65231577,id1690
