chr,coor_s,coor_e,ids
9,27741619,27743494,id1091
9,77143917,77146047,id1092
15,67146942,67148557,id1093
5,18064639,18065795,id1094
15,89979699,89995063,id1095
14,1102700,1105076,id1096
4,50225444,50232025,id1097
1,157615284,157654099,id1098
1,24472256,24473280,id1099
11,2105899,2107228,id1100
13,19221605,19223483,id1101
7,44399704,44401281,id1102
7,112843167,112844513,id1103
1,202957798,202967641,id1104
2,233897932,233901663,id1105
5,63644096,63649723,id1106
9,101815086,101816446,id1107
9,76926433,76928255,id1108
1,85149968,85154045,id1109
1,97224794,97226417,id1110
16,10617629,10618962,id1111
14,22538063,22541189,id1112
19,28556641,28558990,id1113
11,55097500,55110624,id1114
1,74833847,74835013,id1115
1,211449003,211450157,id1116
8,15887030,15888437,id1117
1,178281468,178283211,id1118
2,102145968,102149055,id1119
9,37668771,37674561,id1120
15,72816885,72819287,id1121
6,26873531,26875048,id1122
4,111406460,111408195,id1123
3,25629274,25630417,id1124
18,410598,412185,id1125
6,47114945,47115992,id1126
1,50913644,50914991,id1127
11,124875473,124877033,id1128
20,56860620,56862111,id1129
8,117405410,117407427,id1130
15,14359373,14362992,id1131
7,157541944,157577711,id1132
10,16058317,16059471,id1133
13,89789577,89841530,id1134
11,91155736,91184329,id1135
8,46363164,46391108,id1136
2,31441310,31653986,id1137
6,34933467,35082233,id1138
7,80589173,80736255,id1139
1,51958596,52011510,id1140
10,34055786,34093603,id1141
5,141417703,141422938,id1142
4,111081299,111083984,id1143
14,2479059,2480790,id1145
5,30538735,30540835,id1146
5,87493205,87499606,id1147
4,49932643,49935669,id1148
2,228930133,228935163,id1149
6,129768219,129770882,id1150
5,48444857,48446034,id1151
10,7927242,7928409,id1152
11,96738036,96739488,id1153
18,45077397,45078649,id1154
8,95441796,95442937,id1155
5,167453542,167456685,id1156
14,41267145,41268180,id1157
18,48457406,48461028,id1158
13,19847933,19850122,id1159
5,49851579,49853759,id1160
12,12908219,12911733,id1161
7,950112,952774,id1162
7,123475196,123524112,id1163
1,55345633,55411246,id1164
8,116832745,117063330,id1165
1,180146761,180192915,id1166
14,68565256,68629043,id1167
18,43658536,43661971,id1168
18,11898838,11900968,id1169
22,33672000,33673108,id1170
17,55344638,55346113,id1171
14,34734074,34736438,id1172
9,36164633,36167423,id1173
4,91485006,91486132,id1174
7,26505998,26507309,id1175
14,2093500,2094927,id1176
5,179080171,179084851,id1177
11,81655546,81665776,id1178
5,12865157,12869089,id1179
1,78150183,78154003,id1180
5,19577771,19578925,id1181
8,86163575,86165360,id1182
14,40267054,40268117,id1183
3,73339886,73343598,id1184
18,10011005,10012136,id1185
22,24308797,24309835,id1186
15,81220261,81222065,id1187
13,15315201,15316876,id1188
1,179685963,179687776,id1189
1,60074270,60075683,id1190
6,78107152,78108187,id1191
1,221401955,221403151,id1192
3,88839091,88841826,id1193
7,146993213,146995847,id1194
7,48130790,48134927,id1195
6,98427118,98428930,id1196
10,105068895,105069922,id1197
4,154700927,154701958,id1198
6,104759458,104760574,id1199
6,38727812,38728942,id1200
8,114110617,114113248,id1201
18,36531618,36533520,id1202
6,134313173,134319999,id1203
11,90564585,90566891,id1204
17,42546586,42548455,id1205
22,46934023,46935460,id1206
5,169421630,169424511,id1207
18,50104331,50106829,id1208
5,139435957,139437147,id1209
12,52124318,52125474,id1210
19,22465759,22467144,id1211
1,201612101,201613282,id1212
6,29198647,29200227,id1213
4,95137513,95140698,id1214
2,151970059,151974655,id1215
2,203041898,203043128,id1216
8,27398406,27399453,id1217
3,50808076,50811902,id1218
4,79906291,79908323,id1219
18,21936360,21948327,id1220
13,69363383,69370922,id1221
1,32162051,32167492,id1222
11,14920815,14945833,id1223
10,47394310,47403427,id1224
2,139082196,139094367,id1225
2,179263340,179280610,id1226
7,77947935,77964681,id1227
1,4079442,4081727,id1228
8,11779275,11784774,id1229
11,39818816,40063676,id1230
7,122091070,122112688,id1231
9,54311852,54324590,id1232
1,96013394,96038989,id1233
16,57061453,57062736,id1234
2,38538256,38539553,id1235
1,217246526,217249851,id1236
6,93161276,93163956,id1237
7,5230548,5237327,id1238
3,108209433,108210759,id1239
2,5204622,5208397,id1240
5,61888417,61889761,id1241
15,79423997,79428093,id1242
15,88541812,88552793,id1243
13,8463525,8469792,id1244
6,165999587,166007442,id1245
16,43196162,43214071,id1246
14,90580012,90581770,id1247
12,107954508,107960740,id1248
5,103417293,103430756,id1249
9,17952297,18166007,id1250
22,38915439,38918411,id1251
16,61149207,61156958,id1252
5,179033432,179034675,id1253
19,38743405,38747287,id1254
14,77453138,77454954,id1255
14,35613266,35615648,id1256
2,103980128,103981343,id1257
7,157890592,157891936,id1258
21,34132608,34134220,id1259
4,100742870,100744283,id1260
16,73774956,73776087,id1261
20,40421445,40422942,id1262
4,142671178,142672611,id1263
12,49295758,49297268,id1264
12,127349329,127350336,id1265
5,17283751,17284830,id1266
1,246253834,246256095,id1267
2,229115216,229116985,id1268
22,8101240,8102817,id1269
4,91765438,91766504,id1270
4,48304276,48305522,id1271
2,219014158,219015420,id1272
8,22918579,22920937,id1273
13,41558012,41559080,id1275
4,38282402,38283481,id1276
8,17398754,17400264,id1277
13,88193555,88196747,id1278
3,56164050,56165284,id1279
2,130562644,130564303,id1280
16,79936584,79938443,id1281
12,68044307,68046140,id1282
13,35253349,35254583,id1283
15,23040499,23042106,id1284
15,18751930,18753160,id1285
6,52352271,52353669,id1286
5,51885581,51887068,id1287
10,111002461,111003693,id1288
1,203503713,203509340,id1289
18,77257713,77261232,id1290
1,53736014,53737580,id1291
10,7835415,7836909,id1292
8,88572363,88573571,id1293
11,26851624,26853514,id1294
16,15914396,15915537,id1295
14,63426180,63427761,id1296
9,97493972,97495358,id1297
1,22829791,22831348,id1298
6,88811723,88813534,id1299
18,20965970,20969568,id1300
2,143845552,143847145,id1301
7,106550709,106553146,id1302
17,75766326,75767691,id1303
8,117268307,117270355,id1304
3,169380406,169381559,id1305
12,8765301,8767185,id1306
7,91653985,91660496,id1307
17,31966612,31968780,id1308
1,53445912,53447070,id1309
15,38941901,38943934,id1310
1,87744511,87745708,id1311
16,980557,981960,id1312
10,12249800,12250827,id1313
16,19488971,19490444,id1314
17,44631368,44632383,id1315
8,10029304,10032181,id1316
7,5294454,5295753,id1317
7,12067823,12069545,id1318
4,61717022,61719822,id1319
10,30224989,30226526,id1320
4,173848921,173855653,id1321
21,16678638,16681107,id1322
5,170069738,170073986,id1323
11,47317927,47321519,id1324
18,56047249,56048497,id1325
4,83978242,83980436,id1326
11,8171767,8175483,id1327
12,133242802,133247467,id1328
2,60570056,60572173,id1329
2,116517397,116524611,id1330
5,116646724,116654153,id1331
1,115329091,115332381,id1332
3,92618330,92620441,id1333
14,14506383,14508833,id1334
2,50285640,50289340,id1335
6,74894517,74896914,id1336
2,34912610,34914967,id1337
2,110581749,110584098,id1338
10,118661170,118662204,id1339
10,75085183,75087623,id1340
2,177005863,177007489,id1341
1,143286054,143288421,id1342
5,83245987,83247288,id1343
14,23561910,23563167,id1344
8,17364767,17367578,id1345
11,42709965,42714392,id1346
2,50561100,50562937,id1347
11,4959895,4961646,id1349
6,50214487,50215877,id1350
15,75341837,75343294,id1351
9,54302930,54304363,id1352
8,48742434,48759092,id1353
8,115504827,115506715,id1354
2,46040207,46042405,id1355
18,51382837,51384016,id1356
8,37079738,37081179,id1357
11,123084040,123087169,id1358
18,42010708,42014602,id1359
3,53113412,53114955,id1360
14,23370420,23373637,id1361
17,43055444,43058939,id1362
19,54113009,54115348,id1363
11,67255837,67257130,id1364
3,12955553,12958073,id1366
5,4999343,5078445,id1367
8,37125136,37131733,id1368
7,83658333,83663120,id1369
9,109033519,109077641,id1372
15,72880423,72906070,id1373
11,87619269,87630469,id1374
10,124609195,124623794,id1375
5,23433123,23437452,id1376
6,84079917,84080960,id1377
17,8444033,8445217,id1378
13,51965808,51966989,id1379
3,11883347,11884417,id1380
9,95239574,95240687,id1381
1,201326971,201376696,id1382
8,17794672,17796045,id1383
12,99400204,99401632,id1384
3,131252140,131270615,id1386
7,106581510,106584841,id1387
20,48804680,48808445,id1389
10,9107602,9129732,id1390
7,29962367,29978050,id1391
1,210494628,210498338,id1392
5,135424482,135426981,id1393
8,134766487,134888102,id1394
4,99904879,99932278,id1395
7,9526489,9528498,id1396
14,99604668,99618667,id1397
20,9730746,9744591,id1398
14,103549653,103555121,id1399
3,182569909,182571917,id1400
19,41369479,41372041,id1401
18,11225557,11243171,id1402
3,154394312,154408525,id1403
3,41341075,41350057,id1404
16,2284872,2286673,id1405
6,93261435,93263287,id1406
18,34878337,34879555,id1407
2,169038494,169039712,id1408
3,54754173,54755641,id1409
14,77935942,77937410,id1410
1,104825913,104828921,id1411
3,62232003,62233887,id1412
4,73344783,73345985,id1413
6,47148719,47150216,id1414
6,99990115,99992290,id1415
8,70158285,70160475,id1416
10,37619512,37649428,id1417
5,175294706,175364386,id1418
12,56059376,56418309,id1419
12,133122430,133123978,id1420
18,55736927,55738284,id1421
11,90848630,90849961,id1422
3,166733826,166735235,id1423
5,3475426,3806867,id1425
22,501524,978778,id1426
11,129367284,129370537,id1427
4,78462746,78465031,id1428
5,106676202,106679780,id1429
4,85402646,85407221,id1430
10,107434902,107436902,id1431
13,52185069,52186253,id1432
15,1921440,1922846,id1433
2,96058279,96059302,id1434
4,122865130,122868002,id1435
1,164152503,164176032,id1436
10,3273262,3293110,id1437
2,83971356,83972966,id1438
5,109190555,109191825,id1439
1,22468614,22471744,id1440
9,53201948,53206947,id1441
15,89695010,89696382,id1442
9,78824060,78826239,id1443
12,38672364,38673777,id1444
1,200316827,200319323,id1445
16,5264385,5287697,id1446
1,104467204,104484017,id1447
5,142329285,142358970,id1448
15,100630852,100666092,id1449
2,207730192,207732050,id1450
21,7403505,7405320,id1451
5,99372470,99373723,id1452
11,37271720,37272752,id1453
12,3549539,3550571,id1454
13,94032601,94033788,id1455
5,27399996,27402447,id1456
9,47368745,47370109,id1457
4,55788080,55789428,id1458
12,59636978,59638118,id1459
3,194094876,194096674,id1460
1,115018022,115019424,id1461
18,46823718,46837655,id1462
20,58900197,58904616,id1463
13,3101919,3115702,id1464
16,29978438,29979786,id1465
12,35221723,35402016,id1467
17,14353749,14498122,id1468
7,25113941,25117549,id1469
13,112393536,112397134,id1470
12,116337935,116338982,id1471
2,207979193,207984696,id1472
6,24272914,24275104,id1473
11,52703565,52705457,id1474
4,83024250,83026762,id1475
18,17512686,17529451,id1476
5,23878174,23880958,id1477
18,11314304,11315496,id1478
16,68705703,68708027,id1479
3,32479930,32480953,id1480
18,31649944,31651216,id1481
11,128801097,128802711,id1482
10,20047353,20048468,id1483
6,74026527,74029534,id1484
1,129840539,129842782,id1485
4,60677451,60742594,id1486
3,7251076,7301118,id1487
6,170543121,170587255,id1488
5,85889509,85922424,id1489
4,62726030,62728042,id1490
4,90483680,90488553,id1491
2,188801205,188807370,id1492
6,53967024,53976166,id1493
5,63149180,63154758,id1494
2,35025261,35050984,id1495
6,47137078,47144539,id1496
1,190267661,190322626,id1497
1,159735579,159758048,id1498
1,75530934,75537211,id1499
8,83812093,83871696,id1500
5,160732619,160735045,id1501
20,25977211,26135729,id1502
8,119040823,119043270,id1503
6,105566321,105644517,id1504
15,43971840,44001860,id1505
15,1125403,1141433,id1506
4,37208732,37209805,id1507
4,71225114,71229956,id1508
6,86742814,86745203,id1509
6,62658868,62670365,id1510
8,29387928,29399496,id1511
7,4135411,4138667,id1512
3,125490184,125493412,id1513
15,35213107,35215206,id1514
8,159953,162426,id1515
13,26310274,26312407,id1516
10,9253639,9254939,id1517
12,86970079,86971764,id1518
7,126138601,126139946,id1519
4,184949280,184950386,id1520
15,68336231,68337328,id1521
1,132485746,132487149,id1522
1,176836285,176838077,id1523
18,62270025,62272648,id1524
7,12710647,12711999,id1525
1,180823213,180825931,id1526
2,56253378,56254871,id1527
15,80510805,80512419,id1528
1,229480027,229482751,id1529
8,76234277,76236080,id1530
1,152146670,152147719,id1531
10,11088999,11090247,id1532
5,115668392,115672931,id1533
15,89870883,89874372,id1534
13,10964916,10966303,id1535
13,74864216,74867240,id1536
1,178891640,178893364,id1537
2,180400609,180401803,id1538
2,68558148,68562200,id1539
10,121682704,121687625,id1540
8,136301894,136303843,id1541
1,208132907,208137178,id1542
1,31792161,31793614,id1543
9,82632577,82633765,id1544
19,56570288,56571435,id1545
10,126829447,126830802,id1546
15,14986023,14988738,id1547
3,57067154,57068701,id1548
3,10621848,10623665,id1549
20,47624251,47625326,id1550
1,191809268,191811550,id1551
12,685747,688475,id1552
15,76995845,77002198,id1553
22,1292584,1293811,id1555
8,68891731,68894677,id1556
18,22259656,22260802,id1557
9,52070496,52071691,id1558
17,46249822,46251558,id1559
12,88042884,88044607,id1560
7,1513678,1515278,id1561
14,12549248,12550789,id1562
7,3164063,3165905,id1563
3,173795615,173797129,id1564
12,84581743,84583471,id1565
21,17706023,17707350,id1566
3,5480657,5570416,id1567
19,11710162,11712310,id1568
3,90266918,90268414,id1569
17,37521652,37530523,id1570
2,196281070,196289946,id1571
7,54124507,54125885,id1572
17,60500587,60502360,id1573
5,115931512,115932788,id1574
7,30862395,30863851,id1575
15,8669306,8671377,id1576
7,53439957,53441791,id1577
21,21005162,21007885,id1578
22,115723,117168,id1579
18,19505115,19506586,id1580
3,151795824,151797163,id1581
1,63656274,63658022,id1582
15,32361625,32362957,id1583
4,75797194,75798738,id1584
7,94188302,94191086,id1585
8,63270887,63298704,id1586
2,77264412,77282850,id1587
10,44358696,44361077,id1588
6,17729469,17730787,id1589
9,40978375,40979388,id1590
7,8825394,8826534,id1591
8,50082458,50083837,id1592
19,33815468,33817947,id1593
21,34502963,34504277,id1594
4,142930729,142931787,id1595
9,18739553,18741716,id1596
13,84908229,84909593,id1597
12,86387299,86547950,id1598
13,20331639,20411368,id1599
6,49254452,49393659,id1600
8,100328118,100330111,id1601
3,56416024,56418549,id1602
15,92788433,92789443,id1603
18,78305557,78306904,id1604
4,25408313,25410958,id1605
8,111727827,111728936,id1606
9,90188757,90189828,id1607
7,93268649,93269898,id1608
13,15593157,15595932,id1609
6,4472347,4538753,id1610
5,122475745,122731359,id1611
9,72719022,72720769,id1612
1,212290123,212292938,id1613
8,93779504,93781155,id1614
1,236347609,236350424,id1615
6,166081835,166083181,id1616
6,21936002,21937024,id1617
19,22423967,22425156,id1618
10,116165410,116166668,id1619
1,15162294,15164690,id1620
4,152435231,152458489,id1621
12,94290369,94293517,id1622
7,6316986,6592922,id1623
13,43297292,43330680,id1624
7,112015838,112018097,id1625
10,28278970,28280571,id1626
3,126516380,126521367,id1627
2,33295308,33297058,id1628
6,50804835,50808305,id1629
14,46750365,46751508,id1630
9,75290603,75291635,id1631
4,55316117,55317474,id1632
14,40400331,40402168,id1633
3,79168253,79169687,id1634
4,170268749,170270264,id1635
16,4801867,4805500,id1636
20,54202020,54203109,id1637
14,98691468,98694118,id1638
7,55073323,55075145,id1639
8,73847507,73853190,id1640
13,85099886,85102724,id1641
2,107516937,107518639,id1642
1,162142297,162143653,id1643
15,46454940,46456370,id1644
1,37533591,37534800,id1645
18,22233211,22234279,id1646
1,113817464,113819842,id1647
1,200536710,200537781,id1648
13,30894837,30914909,id1649
18,69034457,69036795,id1650
2,20449027,20451072,id1651
1,85160312,85165627,id1652
14,89232824,89302554,id1653
4,92134865,92137557,id1654
2,90069769,90071647,id1655
7,49633173,49635320,id1656
14,80818829,80857958,id1657
7,16571694,16625029,id1658
13,65293124,65295677,id1659
2,48707308,48709858,id1660
20,47714840,47716354,id1661
12,23704968,23706188,id1662
12,40054128,40055799,id1663
2,69656930,69661033,id1664
13,21803654,21808380,id1665
17,46502464,46503523,id1667
3,161264819,161266649,id1668
9,75950378,75953093,id1669
4,125320575,125323203,id1670
10,94248301,94261820,id1671
1,20695126,20699130,id1672
9,18432028,18433227,id1673
3,71387612,71389008,id1674
9,50464122,50465994,id1675
10,51643591,51645466,id1676
6,147339592,147341344,id1678
2,58502896,58504648,id1679
8,50103415,50106120,id1680
12,45289778,45291748,id1681
15,19454314,19456284,id1682
5,7993520,7997144,id1683
2,30689855,30692777,id1686
3,4041861,4110206,id1687
8,75811389,75844148,id1688
22,25674439,25751869,id1689
9,90040493,90141237,id1690
7,133794094,133818291,id1691
11,25502965,25621645,id1692
