chr,coor_s,coor_e,ids
20,61593098,61594973,id1091
7,33728079,33730209,id1092
11,34983066,34984681,id1093
15,98638052,98639208,id1094
11,64768441,64783805,id1095
8,13731701,13734077,id1096
2,198190158,198196739,id1097
3,11964004,12002819,id1098
1,82367017,82368041,id1099
5,144928227,144929556,id1100
13,1122453,1124331,id1101
4,67585526,67587103,id1102
7,153555400,153556746,id1103
15,305194,315037,id1104
22,35997416,36001147,id1105
17,27075570,27081197,id1106
8,46941271,46942631,id1107
17,48898748,48900570,id1108
15,16281159,16285236,id1109
12,129449289,129450912,id1110
5,126109005,126110338,id1111
15,100401256,100404382,id1112
15,52616527,52618876,id1113
2,175973228,175986352,id1114
12,44563202,44564368,id1115
12,12335534,12336688,id1116
15,70982911,70984318,id1117
1,234405946,234407689,id1118
15,89709881,89712968,id1119
20,7731443,7737233,id1120
7,44892948,44895350,id1121
14,26260964,26262481,id1122
10,51228431,51230166,id1123
11,134744201,134745344,id1124
1,194114402,194115989,id1125
8,140811021,140812068,id1126
9,87454719,87456066,id1127
4,160473811,160475371,id1128
1,223600493,223601984,id1129
7,47162176,47164193,id1130
11,66789369,66792988,id1131
8,44331659,44367426,id1132
18,78679624,78680778,id1133
5,134975577,135027530,id1134
4,127345250,127373843,id1135
14,59643145,59671089,id1136
6,14823022,15035698,id1137
2,102240126,102388892,id1138
14,32420310,32567392,id1139
13,27533915,27586829,id1140
10,129714099,129751916,id1141
2,68333333,68338568,id1142
21,19487996,19490681,id1143
16,61892204,61893935,id1145
7,50548468,50550568,id1146
7,58687024,58693425,id1147
7,98028352,98031378,id1148
8,116691337,116696367,id1149
1,84202637,84205300,id1150
6,5427098,5428275,id1151
4,25360324,25361491,id1152
10,98028229,98029681,id1153
3,164843745,164844997,id1154
16,87220532,87221673,id1155
19,26747437,26750580,id1156
16,44282569,44283604,id1157
2,48724989,48728611,id1158
5,77568998,77571187,id1159
9,23699810,23701990,id1160
6,119009740,119013254,id1161
3,149534539,149537201,id1162
8,46826061,46874977,id1163
18,75061330,75126943,id1164
5,91458931,91689516,id1165
7,122266697,122312851,id1166
4,6552176,6615963,id1167
9,9475205,9478640,id1168
9,138117548,138119678,id1169
20,29985249,29986357,id1170
11,116617742,116619217,id1171
20,42942090,42944454,id1172
5,38332825,38335615,id1173
10,122491152,122492278,id1174
2,75373339,75374650,id1175
17,5569395,5570822,id1176
16,40522308,40526988,id1177
8,64014346,64024576,id1178
5,163949314,163953246,id1179
6,73145624,73149444,id1180
10,126901235,126902389,id1181
2,60483195,60484980,id1182
3,50906834,50907897,id1183
3,141815462,141819174,id1184
5,40791480,40792611,id1185
6,116860438,116861476,id1186
2,209219630,209221434,id1187
2,210389644,210391319,id1188
12,40719942,40721755,id1189
3,97083515,97084928,id1190
9,66795944,66796979,id1191
22,43401941,43403137,id1192
21,18254039,18256774,id1193
17,55445966,55448600,id1194
16,78072808,78076945,id1195
8,54159681,54161493,id1196
16,2825511,2826538,id1197
3,163945688,163946719,id1198
1,30937101,30938217,id1199
17,47489025,47490155,id1200
2,152819400,152822031,id1201
17,76273676,76275578,id1202
17,6627074,6633900,id1203
1,150868321,150870627,id1204
6,73592953,73594822,id1205
9,89679278,89680715,id1206
4,115036623,115039504,id1207
7,42415175,42417673,id1208
9,114643082,114644272,id1209
16,23515003,23516159,id1210
6,31502586,31503971,id1211
7,154441468,154442649,id1212
18,26347441,26349021,id1213
2,63134586,63137771,id1214
3,60054765,60059361,id1215
12,31429934,31431164,id1216
18,15058395,15059442,id1217
1,204725015,204728841,id1218
10,99857,101889,id1219
19,15627299,15639266,id1220
18,22176120,22183659,id1221
9,116819709,116825150,id1222
4,66608141,66633159,id1223
2,125625953,125635070,id1224
15,101172860,101185031,id1225
12,46611481,46628751,id1226
17,282051,298797,id1227
2,181500553,181502838,id1228
19,56752826,56758325,id1229
7,115784719,116029579,id1230
5,74662512,74684130,id1231
7,140733609,140746347,id1232
6,88776026,88801621,id1233
6,12279769,12281052,id1234
8,74895662,74896959,id1235
2,120732785,120736110,id1236
8,35856574,35859254,id1237
14,17997628,18004407,id1238
5,131966188,131967514,id1239
18,19987642,19991417,id1240
22,29212277,29213621,id1241
4,102017841,102021937,id1242
10,41579436,41590417,id1243
1,38226582,38232849,id1244
6,49654033,49661888,id1245
1,61871923,61889832,id1246
1,198806134,198807892,id1247
17,67728204,67734436,id1248
2,82211742,82225205,id1249
15,100246167,100459877,id1250
14,30465609,30468581,id1251
19,39983247,39990998,id1252
4,62083892,62085135,id1253
9,64618083,64621965,id1254
14,3441937,3443753,id1255
7,113445342,113447724,id1256
15,57181980,57183195,id1257
9,40525347,40526691,id1258
12,15985943,15987555,id1259
20,10862302,10863715,id1260
3,129690031,129691162,id1261
13,69759299,69760796,id1262
22,2937660,2939093,id1263
11,45080185,45081695,id1264
17,58196998,58198005,id1265
1,225011045,225012124,id1266
5,38361503,38363764,id1267
12,4699101,4700870,id1268
9,88369390,88370967,id1269
13,15652025,15653091,id1270
2,197532743,197533989,id1271
13,60324358,60325620,id1272
3,123397023,123399381,id1273
9,119638501,119639569,id1275
2,237603988,237605067,id1276
4,100567725,100569235,id1277
13,113772905,113776097,id1278
5,58974122,58975356,id1279
20,61052025,61053684,id1280
18,56632546,56634405,id1281
3,26282034,26283867,id1282
6,120786575,120787809,id1283
13,110110819,110112426,id1284
22,12220529,12221759,id1285
2,144378318,144379716,id1286
11,59390364,59391851,id1287
10,86238156,86239388,id1288
8,40783964,40789591,id1289
7,83094965,83098484,id1290
8,66891599,66893165,id1291
13,58024782,58026276,id1292
1,120178675,120179883,id1293
1,106063035,106064925,id1294
10,1196489,1197630,id1295
1,86606208,86607789,id1296
5,61316071,61317457,id1297
16,31866340,31867897,id1298
10,82315135,82316946,id1299
8,143753457,143757055,id1300
16,3594361,3595954,id1301
3,156258349,156260786,id1302
2,116493509,116494874,id1303
2,217326307,217328355,id1304
5,94691590,94692743,id1305
12,73806955,73808839,id1306
7,42072516,42079027,id1307
11,85621358,85623526,id1308
2,205224474,205225632,id1309
12,50672388,50674421,id1310
1,152032810,152034007,id1311
5,93743233,93744636,id1312
15,47916824,47917851,id1313
15,14990583,14992056,id1314
13,51198137,51199152,id1315
19,57150046,57152923,id1316
1,127658623,127659922,id1317
11,110052344,110054066,id1318
9,104997105,104999905,id1319
12,105050679,105052216,id1320
7,41917044,41923776,id1321
17,1621904,1624373,id1322
4,115416135,115420383,id1323
2,138429972,138433564,id1324
5,57367614,57368862,id1325
20,42771584,42773778,id1326
19,5245546,5249262,id1327
8,67315941,67320606,id1328
2,65959091,65961208,id1329
18,52359901,52367115,id1330
9,112932709,112940138,id1331
7,26172673,26175963,id1332
8,26946303,26948414,id1333
7,45722232,45724682,id1334
1,43376513,43380213,id1335
9,121263303,121265700,id1336
19,16939463,16941820,id1337
14,66287725,66290074,id1338
5,56571818,56572852,id1339
20,36339249,36341689,id1340
4,92838771,92840397,id1341
10,115502625,115504992,id1342
5,158450407,158451708,id1343
15,78306810,78308067,id1344
4,180879115,180881926,id1345
15,93154417,93158844,id1346
7,16099096,16100933,id1347
4,145133739,145135490,id1349
18,34022438,34023828,id1350
6,12607835,12609292,id1351
14,76350687,76352120,id1352
2,1712382,1729040,id1353
6,10909785,10911673,id1354
10,12245326,12247524,id1355
13,66550251,66551430,id1356
2,33250770,33252211,id1357
16,24608701,24611830,id1358
17,7467219,7471113,id1359
3,148518024,148519567,id1360
9,101781092,101784309,id1361
20,56348710,56352205,id1362
12,57390236,57392575,id1363
13,52010822,52012115,id1364
5,4599283,4601803,id1366
7,91470772,91549874,id1367
8,591478,598075,id1368
2,131613412,131618199,id1369
11,114032919,114077041,id1372
4,72321247,72346894,id1373
15,29157387,29168587,id1374
1,242768286,242782885,id1375
12,36712579,36716908,id1376
9,2920406,2921449,id1377
15,18643087,18644271,id1378
12,31053983,31055164,id1379
1,123052916,123053986,id1380
4,183219583,183220696,id1381
1,184097915,184147640,id1382
6,124726511,124727884,id1383
13,83446987,83448415,id1384
14,5481736,5500211,id1386
2,231928442,231931773,id1387
7,28448444,28452209,id1389
20,52707391,52729521,id1390
1,183006648,183022331,id1391
20,10280173,10283883,id1392
4,20520279,20522778,id1393
12,115882895,116004510,id1394
10,41997956,42025355,id1395
4,33929105,33931114,id1396
5,6472349,6486348,id1397
9,32882746,32896591,id1398
3,39592096,39597564,id1399
2,181776118,181778126,id1400
4,16714730,16717292,id1401
7,56323404,56341018,id1402
20,52135085,52149298,id1403
19,24637087,24646069,id1404
8,37448687,37450488,id1405
16,28176811,28178663,id1406
14,79679680,79680898,id1407
15,24379072,24380290,id1408
4,33777646,33779114,id1409
13,95975772,95977240,id1410
9,3481577,3484585,id1411
9,48479065,48480949,id1412
16,38789483,38790685,id1413
9,109313516,109315013,id1414
1,44668137,44670312,id1415
12,37931075,37933265,id1416
9,78204322,78234238,id1417
7,149269827,149339507,id1418
2,115296827,115655760,id1419
20,35951370,35952918,id1420
5,49782656,49784013,id1421
21,32386133,32387464,id1422
6,46064832,46066241,id1423
3,152390094,152721535,id1425
11,20296126,20773380,id1426
20,12407450,12410703,id1427
5,161655655,161657940,id1428
9,30267184,30270762,id1429
15,69617509,69622084,id1430
16,73927363,73929363,id1431
22,42496396,42497580,id1432
17,15295031,15296437,id1433
7,134316936,134317959,id1434
6,86032290,86035162,id1435
11,22255991,22279520,id1436
1,127721992,127741840,id1437
18,45704111,45705721,id1438
1,52936608,52937878,id1439
1,115557239,115560369,id1440
5,52655558,52660557,id1441
11,4878824,4880196,id1442
10,66282293,66284472,id1443
13,26293571,26294984,id1444
20,5847137,5849633,id1445
12,57961737,57985049,id1446
17,10496506,10513319,id1447
2,181732068,181761753,id1448
21,6564522,6599762,id1449
17,58328478,58330336,id1450
2,105354870,105356685,id1451
2,125495868,125497121,id1452
3,100516620,100517652,id1453
22,46092711,46093743,id1454
3,12806825,12808012,id1455
8,46375228,46377679,id1456
7,93958570,93959934,id1457
1,10484806,10486154,id1458
21,27602,28742,id1459
12,111950280,111952078,id1460
6,153890738,153892140,id1461
2,20137459,20151396,id1462
11,4842118,4846537,id1463
12,4579024,4592807,id1464
12,108962495,108963843,id1465
8,14864949,15045242,id1467
12,69558046,69702419,id1468
1,141818929,141822537,id1469
16,62787673,62791271,id1470
3,187792828,187793875,id1471
12,38077928,38083431,id1472
7,158919618,158921808,id1473
9,114919408,114921300,id1474
15,8681437,8683949,id1475
6,60633466,60650231,id1476
8,116314681,116317465,id1477
4,108152790,108153982,id1478
22,13849932,13852256,id1479
11,18159057,18160080,id1480
1,188825009,188826281,id1481
11,60514105,60515719,id1482
8,104641757,104642872,id1483
9,74289174,74292181,id1484
2,32991892,32994135,id1485
11,88087888,88153031,id1486
12,6606465,6656507,id1487
5,134771414,134815548,id1488
12,28749993,28782908,id1489
15,101014284,101016296,id1490
2,11056503,11061376,id1491
11,17536554,17542719,id1492
17,9341998,9351140,id1493
15,24155430,24161008,id1494
11,83766917,83792640,id1495
10,73566249,73573710,id1496
9,29452966,29507931,id1497
8,19075936,19098405,id1498
14,91955132,91961409,id1499
11,107749636,107809239,id1500
16,87407317,87409743,id1501
16,44396896,44555414,id1502
5,51750692,51753139,id1503
18,31105449,31183645,id1504
14,36678197,36708217,id1505
16,20945854,20961884,id1506
6,157223116,157224189,id1507
22,31857647,31862489,id1508
22,39829673,39832062,id1509
1,224683825,224695322,id1510
6,76818349,76829917,id1511
7,45218270,45221526,id1512
13,91659571,91662799,id1513
9,130683250,130685349,id1514
11,77605202,77607675,id1515
14,48269397,48271530,id1516
17,24157530,24158830,id1517
16,21869214,21870899,id1518
10,113715714,113717059,id1519
6,10318003,10319109,id1520
12,79372350,79373447,id1521
12,62550139,62551542,id1522
17,251308,253100,id1523
18,80160893,80163516,id1524
18,49969056,49970408,id1525
17,50858535,50861253,id1526
5,100462341,100463834,id1527
3,195437883,195439497,id1528
2,36965947,36968671,id1529
10,89318100,89319903,id1530
1,122487084,122488133,id1531
1,192903222,192904470,id1532
3,165619378,165623917,id1533
3,9199136,9202625,id1534
11,110141110,110142497,id1535
7,158412870,158415894,id1536
4,181290687,181292411,id1537
16,55630014,55631208,id1538
20,59692685,59696737,id1539
9,90476015,90480936,id1540
4,155263961,155265910,id1541
9,77062183,77066454,id1542
1,149729787,149731240,id1543
15,54532821,54534009,id1544
1,82419122,82420269,id1545
8,65697669,65699024,id1546
12,27334829,27337544,id1547
18,6698507,6700054,id1548
10,20919907,20921724,id1549
3,183019960,183021035,id1550
1,188181148,188183430,id1551
2,149149602,149152330,id1552
1,221120677,221127030,id1553
2,25155035,25156262,id1555
2,213556516,213559462,id1556
1,197306245,197307391,id1557
5,141913477,141914672,id1558
16,38698019,38699755,id1559
12,77371659,77373382,id1560
8,92625066,92626666,id1561
3,48902336,48903877,id1562
7,71791497,71793339,id1563
11,20287304,20288818,id1564
11,52075130,52076858,id1565
19,14602101,14603428,id1566
21,32855093,32944852,id1567
18,41903904,41906052,id1568
16,45952160,45953656,id1569
2,216296592,216305463,id1570
19,31050008,31058884,id1571
9,51480705,51482083,id1572
14,11798640,11800413,id1573
10,61706965,61708241,id1574
2,219771825,219773281,id1575
2,46496446,46498517,id1576
5,77756835,77758669,id1577
14,71218059,71220782,id1578
18,62592936,62594381,id1579
2,94494543,94496014,id1580
1,32821274,32822613,id1581
18,76600341,76602089,id1582
2,222568298,222569630,id1583
20,59292317,59293861,id1584
12,118719202,118721986,id1585
1,58548762,58576579,id1586
9,48107753,48126191,id1587
5,100542423,100544804,id1588
8,93605987,93607305,id1589
8,106510750,106511763,id1590
11,45389142,45390282,id1591
1,142141936,142143315,id1592
11,126201134,126203613,id1593
12,19586094,19587408,id1594
3,178232565,178233623,id1595
5,173430138,173432301,id1596
20,9763423,9764787,id1597
4,35325966,35486617,id1598
21,10118467,10198196,id1599
5,132121677,132260884,id1600
7,72896291,72898284,id1601
15,21552237,21554762,id1602
11,132971519,132972529,id1603
5,137956061,137957408,id1604
14,20807957,20810602,id1605
2,441196,442305,id1606
6,61211930,61213001,id1607
8,121946895,121948144,id1608
11,20034585,20037360,id1609
7,47295721,47362127,id1610
4,57300372,57555986,id1611
2,80695366,80697113,id1612
11,85420854,85423669,id1613
12,38423144,38424795,id1614
2,194818260,194821075,id1615
1,117260410,117261756,id1616
8,115269249,115270271,id1617
22,46074235,46075424,id1618
1,164725865,164727123,id1619
20,46154711,46157107,id1620
1,32813242,32836500,id1621
4,169517027,169520175,id1622
6,118129191,118405127,id1623
6,127475615,127509003,id1624
11,133191229,133193488,id1625
13,83365456,83367057,id1626
7,65852237,65857224,id1627
1,232864454,232866204,id1628
6,67780231,67783701,id1629
7,150791536,150792679,id1630
11,19696929,19697961,id1631
7,127284379,127285736,id1632
21,12634650,12636487,id1633
4,5106397,5107831,id1634
13,3079911,3081426,id1635
2,206590954,206594587,id1636
6,81946887,81947976,id1637
3,14202551,14205201,id1638
4,188088863,188090685,id1639
1,91515639,91521322,id1640
2,194423246,194426084,id1641
6,1209728,1211430,id1642
14,32007803,32009159,id1643
3,81506001,81507431,id1644
15,72554666,72555875,id1645
1,110141307,110142375,id1646
4,134207647,134210025,id1647
1,64305911,64306982,id1648
7,93607662,93627734,id1649
20,49316131,49318469,id1650
6,131925944,131927989,id1651
1,102936845,102942160,id1652
8,74789565,74859295,id1653
1,138922972,138925664,id1654
13,61088333,61090211,id1655
2,182892467,182894614,id1656
6,17068622,17107751,id1657
13,69890590,69943925,id1658
20,53865787,53868340,id1659
8,36143542,36146092,id1660
4,159420235,159421749,id1661
16,89621687,89622907,id1662
2,18365810,18367481,id1663
6,57890825,57894928,id1664
2,61895769,61900495,id1665
9,70400208,70401267,id1667
13,95653261,95655091,id1668
15,40734133,40736848,id1669
19,56850907,56853535,id1670
5,98798760,98812279,id1671
15,48566984,48570988,id1672
9,44749286,44750485,id1673
3,16499204,16500600,id1674
4,43711998,43713870,id1675
2,177503649,177505524,id1676
14,94163457,94165209,id1678
10,99911765,99913517,id1679
1,176224914,176227619,id1680
2,16488009,16489979,id1681
13,7876646,7878616,id1682
21,24414775,24418399,id1683
22,46564557,46567479,id1686
11,114912069,114980414,id1687
2,188858361,188891120,id1688
5,178340545,178417975,id1689
1,140250553,140351297,id1690
