chr,coor_s,coor_e,ids
3,83607979,83610109,id1092
4,104262662,104264277,id1093
1,107548963,107550119,id1094
3,53937656,53953020,id1095
3,183809961,183812337,id1096
16,45379215,45385796,id1097
20,1178491,1217306,id1098
1,237066258,237067282,id1099
7,25892870,25894199,id1100
3,65052753,65054631,id1101
1,223764738,223766315,id1102
18,61388484,61389830,id1103
5,104063761,104073604,id1104
5,96367117,96370848,id1105
2,135151773,135157400,id1106
14,66363475,66364835,id1107
2,128471200,128473022,id1108
12,35351206,35355283,id1109
16,31822493,31824116,id1110
8,74754906,74756239,id1111
18,48569211,48572337,id1112
1,121394495,121396844,id1113
2,66763058,66776182,id1114
7,77993816,77994982,id1115
6,136336936,136338090,id1116
11,13312626,13314033,id1117
7,10534280,10536023,id1118
6,50720722,50723809,id1119
1,59389474,59395264,id1120
12,79347436,79349838,id1121
10,73025595,73027112,id1122
1,139859666,139861401,id1123
1,175334573,175335716,id1124
14,95518123,95519710,id1125
11,53980283,53981330,id1126
18,73424301,73425648,id1127
3,86100476,86102036,id1128
9,36613675,36615166,id1129
17,60264028,60266045,id1130
11,20359188,20362807,id1131
2,229938140,229973907,id1132
1,239891772,239892926,id1133
6,157084094,157136047,id1134
15,1224438,1253031,id1135
8,46349827,46377771,id1136
19,10805623,11018299,id1137
6,27909688,28058454,id1138
2,52276060,52423142,id1139
19,51794895,51847809,id1140
1,63530885,63568702,id1141
5,168416717,168421952,id1142
2,14266218,14268903,id1143
2,147170636,147172367,id1145
2,179376600,179378700,id1146
16,71986323,71992724,id1147
3,74005217,74008243,id1148
13,108628837,108633867,id1149
5,93490725,93493388,id1150
10,15280494,15281671,id1151
6,108495910,108497077,id1152
8,94362939,94364391,id1153
14,33442187,33443439,id1154
10,122492261,122493402,id1155
5,99828929,99832072,id1156
21,39296346,39297381,id1157
12,23744497,23748119,id1158
6,76449114,76451303,id1159
4,92079105,92081285,id1160
15,70587280,70590794,id1161
3,165027187,165029849,id1162
12,38815287,38864203,id1163
20,58953359,59018972,id1164
5,43818756,44049341,id1165
17,77189622,77235776,id1166
17,25343632,25407419,id1167
9,94589234,94592669,id1168
18,60781465,60783595,id1169
1,146001404,146002512,id1170
8,18756498,18757973,id1171
1,7971094,7973458,id1172
19,55940812,55943602,id1173
2,180687032,180688158,id1174
11,35377414,35378725,id1175
6,17666897,17668324,id1176
1,64730370,64735050,id1177
9,41023789,41034019,id1178
18,19451877,19455809,id1179
1,144470558,144474378,id1180
12,26454717,26455871,id1181
5,62793022,62794807,id1182
9,35750631,35751694,id1183
3,22962565,22966277,id1184
16,32046782,32047913,id1185
4,129049536,129050574,id1186
5,79210601,79212405,id1187
12,71216740,71218415,id1188
3,41841699,41843512,id1189
4,119085881,119087294,id1190
17,1432432,1433467,id1191
5,5473590,5474786,id1192
3,76487005,76489740,id1193
10,21769365,21771999,id1194
5,104623551,104627688,id1195
18,50110416,50112228,id1196
5,33917256,33918283,id1197
4,22048815,22049846,id1198
5,89036395,89037511,id1199
2,237544632,237545762,id1200
3,183050569,183053200,id1201
9,61830280,61832182,id1202
8,54958478,54965304,id1203
16,8130215,8132521,id1204
15,35746118,35747987,id1205
1,84724998,84726435,id1206
10,132477509,132480390,id1207
17,21912012,21914510,id1208
10,117373934,117375124,id1209
2,159970133,159971289,id1210
8,83275723,83277108,id1211
9,15320095,15321276,id1212
9,80508532,80510112,id1213
6,83619577,83622762,id1214
18,7279337,7283933,id1215
3,183756743,183757973,id1216
10,53395930,53396977,id1217
13,12123854,12127680,id1218
1,239840013,239842045,id1219
15,100468644,100480611,id1220
6,52859109,52866648,id1221
12,115026192,115031633,id1222
12,123995957,124020975,id1223
11,14632720,14641837,id1224
2,223912946,223925117,id1225
12,42484758,42502028,id1226
20,31528240,31544986,id1227
5,165458589,165460874,id1228
12,101520968,101526467,id1229
14,79030797,79275657,id1230
20,59053544,59075162,id1231
12,73365291,73378029,id1232
12,38833562,38859157,id1233
6,83883077,83884360,id1234
18,12208293,12209590,id1235
9,39968985,39972310,id1236
8,118626040,118628720,id1237
15,97061149,97067928,id1238
16,69431460,69432786,id1239
2,84777714,84781489,id1240
16,1708683,1710027,id1241
10,91242092,91246188,id1242
1,227666024,227677005,id1243
22,2769407,2775674,id1244
3,61972673,61980528,id1245
3,46493140,46511049,id1246
17,45399424,45401182,id1247
5,167054779,167061011,id1248
20,51327543,51341006,id1249
1,145793597,146007307,id1250
3,75540223,75543195,id1251
17,14425974,14433725,id1252
19,50928735,50929978,id1253
13,75747398,75751280,id1254
4,148663980,148665796,id1255
8,97614917,97617299,id1256
5,170322291,170323506,id1257
1,51855654,51856998,id1258
16,10263711,10265323,id1259
9,60027386,60028799,id1260
2,158563179,158564310,id1261
7,75948865,75950362,id1262
3,120255233,120256666,id1263
8,127263195,127264705,id1264
18,21948071,21949078,id1265
14,57141825,57142904,id1266
7,17787750,17790011,id1267
3,134529205,134530974,id1268
17,70772203,70773780,id1269
19,11950028,11951094,id1270
16,51274612,51275858,id1271
13,49072405,49073667,id1272
11,71854718,71857076,id1273
14,42814940,42816008,id1275
2,13247872,13248951,id1276
5,16222949,16224459,id1277
8,30634791,30637983,id1278
4,157394064,157395298,id1279
2,3464448,3466107,id1280
14,80426905,80428764,id1281
11,131667887,131669720,id1282
20,40752603,40753837,id1283
5,88806759,88808366,id1284
8,65966404,65967634,id1285
9,14624794,14626192,id1286
4,176552828,176554315,id1287
4,77677552,77678784,id1288
10,129380015,129385642,id1289
9,125977948,125981467,id1290
1,218224148,218225714,id1291
12,83126353,83127847,id1292
10,125240400,125241608,id1293
1,18573126,18575016,id1294
12,27407177,27408318,id1295
6,14353306,14354887,id1296
1,223454794,223456180,id1297
10,121650844,121652401,id1298
9,99367070,99368881,id1299
3,60482530,60486128,id1300
17,9799333,9800926,id1301
2,205657006,205659443,id1302
2,84697728,84699093,id1303
15,99169669,99171717,id1304
3,63310284,63311437,id1305
8,24566518,24568402,id1306
8,15058782,15065293,id1307
11,89321513,89323681,id1308
1,20919625,20920783,id1309
5,178065347,178067380,id1310
12,96121123,96122320,id1311
7,115751365,115752768,id1312
1,14570205,14571232,id1313
11,105287989,105289462,id1314
5,105214975,105215990,id1315
14,102746224,102749101,id1316
10,45420387,45421686,id1317
8,133115223,133116945,id1318
16,1936074,1938874,id1319
3,72239296,72240833,id1320
19,896581,903313,id1321
11,8850624,8853093,id1322
10,11483986,11488234,id1323
12,39781223,39784815,id1324
3,69970793,69972041,id1325
1,119303952,119306146,id1326
4,160401438,160405154,id1327
17,44622393,44627058,id1328
4,98187438,98189555,id1329
9,33931134,33938348,id1330
9,84664832,84672261,id1331
6,1686390,1689680,id1332
15,78618696,78620807,id1333
6,123282295,123284745,id1334
3,179068189,179071889,id1335
12,11741819,11744216,id1336
18,58435610,58437967,id1337
3,2942586,2944935,id1338
4,137093575,137094609,id1339
2,25797180,25799620,id1340
13,75327165,75328791,id1341
17,71134859,71137226,id1342
8,84359407,84360708,id1343
2,219550501,219551758,id1344
6,72416530,72419341,id1345
1,61812972,61817399,id1346
9,61185883,61187720,id1347
22,25776295,25778046,id1349
13,98135968,98137358,id1350
7,107262778,107264235,id1351
12,91207989,91209422,id1352
2,28292918,28309576,id1353
2,50401698,50403586,id1354
2,46064009,46066207,id1355
4,186624990,186626169,id1356
3,21887085,21888526,id1357
17,58592094,58595223,id1358
13,21560359,21564253,id1359
2,236524572,236526115,id1360
17,26944984,26948201,id1361
8,137262433,137265928,id1362
8,42485746,42488085,id1363
10,21696324,21697617,id1364
7,106866128,106868648,id1366
6,65358429,65437531,id1367
14,79326423,79333020,id1368
1,101774008,101778795,id1369
12,59110559,59154681,id1372
11,83501667,83527314,id1373
2,164055442,164066642,id1374
4,130233054,130247653,id1375
7,107428653,107432982,id1376
8,25179773,25180816,id1377
14,21212043,21213227,id1378
4,7674366,7675547,id1379
14,79529676,79530746,id1380
9,118040201,118041314,id1381
7,81878390,81928115,id1382
1,202986799,202988172,id1383
9,138306098,138307526,id1384
10,106338108,106356583,id1386
15,3254458,3257789,id1387
2,12539998,12543763,id1389
4,91531359,91553489,id1390
15,48020688,48036371,id1391
13,47994590,47998300,id1392
4,98469591,98472090,id1393
20,50309739,50431354,id1394
6,166049526,166076925,id1395
7,6333039,6335048,id1396
10,10391129,10405128,id1397
9,51361760,51375605,id1398
14,9376990,9382458,id1399
3,182236359,182238367,id1400
4,25955512,25958074,id1401
7,68205715,68223329,id1402
9,83041405,83055618,id1403
8,134990478,134999460,id1404
7,19174544,19176345,id1405
3,69770786,69772638,id1406
2,230081205,230082423,id1407
1,160277744,160278962,id1408
6,4368893,4370361,id1409
9,66059053,66060521,id1410
5,124315861,124318869,id1411
4,121408715,121410599,id1412
2,111270298,111271500,id1413
10,12211264,12212761,id1414
14,92782687,92784862,id1415
2,23174876,23177066,id1416
8,32865386,32895302,id1417
2,146744418,146814098,id1418
9,94215929,94574862,id1419
9,2617052,2618600,id1420
12,60984739,60986096,id1421
22,27023083,27024414,id1422
10,132018522,132019931,id1423
16,72149885,72481326,id1425
14,104282645,104759899,id1426
4,187500597,187503850,id1427
7,49495828,49498113,id1428
2,146081421,146084999,id1429
2,126515745,126520320,id1430
4,3888330,3890330,id1431
17,82371453,82372637,id1432
5,57841774,57843180,id1433
17,40105429,40106452,id1434
17,79834365,79837237,id1435
11,104429969,104453498,id1436
8,118549024,118568872,id1437
12,94520608,94522218,id1438
20,1598427,1599697,id1439
7,110565744,110568874,id1440
16,15390416,15395415,id1441
4,106420615,106421987,id1442
12,54315078,54317257,id1443
13,90223975,90225388,id1444
12,112728904,112731400,id1445
14,857540,880852,id1446
3,37518211,37535024,id1447
9,46531432,46561117,id1448
1,41660033,41695273,id1449
17,64506527,64508385,id1450
21,13646695,13648510,id1451
6,101236712,101237965,id1452
22,31022249,31023281,id1453
12,38348283,38349315,id1454
7,139704909,139706096,id1455
17,11565794,11568245,id1456
8,67450426,67451790,id1457
6,52038511,52039859,id1458
1,210946154,210947294,id1459
5,159628882,159630680,id1460
15,6046684,6048086,id1461
9,85356055,85369992,id1462
4,80645483,80649902,id1463
7,123422925,123436708,id1464
10,32329451,32330799,id1465
14,14204462,14384755,id1467
1,116420114,116564487,id1468
3,70381168,70384776,id1469
18,6926196,6929794,id1470
6,28257862,28258909,id1471
4,142925814,142931317,id1472
10,123078672,123080862,id1473
2,24703739,24705631,id1474
2,96430972,96433484,id1475
5,54009636,54026401,id1476
16,42955960,42958744,id1477
9,124049405,124050597,id1478
3,145839001,145841325,id1479
14,11957039,11958062,id1480
7,55112466,55113738,id1481
15,96474345,96475959,id1482
20,51731291,51732406,id1483
15,67682885,67685892,id1484
20,58487286,58489529,id1485
13,69610496,69675639,id1486
15,37708304,37758346,id1487
3,145969964,146014098,id1488
19,56364001,56396916,id1489
3,26544081,26546093,id1490
1,136461749,136466622,id1491
4,53439590,53445755,id1492
9,122387926,122397068,id1493
11,40997405,41002983,id1494
2,125701686,125727409,id1495
4,77393275,77400736,id1496
20,49570013,49624978,id1497
4,140381556,140404025,id1498
5,41541004,41547281,id1499
16,30348170,30407773,id1500
8,64822727,64825153,id1501
6,91570271,91728789,id1502
3,35900370,35902817,id1503
7,102197,180393,id1504
16,58910295,58940315,id1505
18,13147218,13163248,id1506
1,69451860,69452933,id1507
17,21270626,21275468,id1508
6,158045265,158047654,id1509
5,54167103,54178600,id1510
18,3357934,3369502,id1511
2,199633775,199637031,id1512
1,143061987,143065215,id1513
2,213670677,213672776,id1514
20,57590149,57592622,id1515
3,103446470,103448603,id1516
1,231264912,231266212,id1517
16,10909913,10911598,id1518
1,24541876,24543221,id1519
21,34282789,34283895,id1520
4,104102780,104103877,id1521
1,90422934,90424337,id1522
3,122332633,122334425,id1523
4,63893812,63896435,id1524
12,48466925,48468277,id1525
3,2176960,2179678,id1526
14,69333480,69334973,id1527
8,49260461,49262075,id1528
4,128197613,128200337,id1529
9,69017626,69019429,id1530
6,110644544,110645593,id1531
20,33618618,33619866,id1532
12,106712476,106717015,id1533
8,75412978,75416467,id1534
2,185334302,185335689,id1535
1,120607370,120610394,id1536
1,168361891,168363615,id1537
14,3265,4459,id1538
16,51532540,51536592,id1539
17,59482477,59487398,id1540
3,15797348,15799297,id1541
4,76505275,76509546,id1542
8,31813913,31815366,id1543
1,154433389,154434577,id1544
13,71546651,71547798,id1545
1,142908705,142910060,id1546
4,176490284,176492999,id1547
6,13259929,13261476,id1548
18,53201936,53203753,id1549
6,147895856,147896931,id1550
7,83333918,83336200,id1551
2,111011186,111013914,id1552
1,722790,729143,id1553
9,135640721,135641948,id1555
3,158240544,158243490,id1556
11,29005048,29006194,id1557
3,40703740,40704935,id1558
11,43865967,43867703,id1559
16,66071120,66072843,id1560
16,5722679,5724279,id1561
10,125207906,125209447,id1562
13,11976878,11978720,id1563
11,77159312,77160826,id1564
3,146285986,146287714,id1565
22,17467163,17468490,id1566
15,80942671,81032430,id1567
5,43550304,43552452,id1568
20,40212065,40213561,id1569
4,83374763,83383634,id1570
13,74716248,74725124,id1571
8,111259229,111260607,id1572
10,82947065,82948838,id1573
13,82010139,82011415,id1574
3,158519176,158520632,id1575
6,13813911,13815982,id1576
1,203357202,203359036,id1577
11,98221427,98224150,id1578
14,89074348,89075793,id1579
1,238086159,238087630,id1580
6,64743704,64745043,id1581
5,112714602,112716350,id1582
11,65735428,65736760,id1583
18,56737379,56738923,id1584
3,80134876,80137660,id1585
1,66166801,66194618,id1586
12,27980156,27998594,id1587
16,76468012,76470393,id1588
8,36565628,36566946,id1589
3,182112254,182113267,id1590
6,100587636,100588776,id1591
11,87999078,88000457,id1592
1,236679951,236682430,id1593
2,239804705,239806019,id1594
4,112204678,112205736,id1595
13,38902543,38904706,id1596
6,80544415,80545779,id1597
14,43263413,43424064,id1598
4,82836337,82916066,id1599
1,32144542,32283749,id1600
22,24061309,24063302,id1601
13,12740472,12742997,id1602
8,119139607,119140617,id1603
20,58500182,58501529,id1604
1,146097544,146100189,id1605
18,6956014,6957123,id1606
13,15768632,15769703,id1607
7,69088283,69089532,id1608
8,88778896,88781671,id1609
10,31875254,31941660,id1610
14,73828596,74084210,id1611
18,47737466,47739213,id1612
13,36609478,36612293,id1613
20,17526604,17528255,id1614
16,84379190,84382005,id1615
2,72174039,72175385,id1616
2,151008556,151009578,id1617
14,53357277,53358466,id1618
18,1670450,1671708,id1619
6,22731840,22734236,id1620
15,22339106,22362364,id1621
16,72294786,72297934,id1622
11,119138055,119413991,id1623
10,34901794,34935182,id1624
8,7187635,7189894,id1625
12,115880492,115882093,id1626
5,125211385,125216372,id1627
14,35630649,35632399,id1628
5,98309433,98312903,id1629
21,21338994,21340137,id1630
18,73829357,73830389,id1631
10,46670714,46672071,id1632
1,115769868,115771705,id1633
10,96876260,96877694,id1634
7,41177843,41179358,id1635
19,53213134,53216767,id1636
3,58014716,58015805,id1637
12,16663367,16666017,id1638
6,4997851,4999673,id1639
22,22758282,22763965,id1640
3,74450286,74453124,id1641
4,64451062,64452764,id1642
9,42081945,42083301,id1643
13,57885568,57886998,id1644
15,84878802,84880011,id1645
1,107104055,107105123,id1646
3,163722500,163724878,id1647
13,5952719,5953790,id1648
17,63120892,63140964,id1649
1,245757135,245759473,id1650
20,15518150,15520195,id1651
5,147093643,147098958,id1652
21,40549618,40619348,id1653
1,100345153,100347845,id1654
22,10037567,10039445,id1655
8,90505881,90508028,id1656
13,24517151,24556280,id1657
3,163356863,163410198,id1658
11,126689792,126692345,id1659
2,152916753,152919303,id1660
10,15870268,15871782,id1661
16,36930951,36932171,id1662
9,16324556,16326227,id1663
3,92926815,92930918,id1664
18,38018151,38022877,id1665
14,67104608,67105667,id1667
7,112375219,112377049,id1668
1,112591503,112594218,id1669
11,1433198,1435826,id1670
14,2329718,2343237,id1671
3,78607565,78611569,id1672
8,133429334,133430533,id1673
6,57268922,57270318,id1674
8,2032193,2034065,id1675
9,122864116,122865991,id1676
10,105857375,105859127,id1678
4,53729138,53730890,id1679
2,60462235,60464940,id1680
13,113360659,113362629,id1681
21,24011501,24013471,id1682
3,86221381,86225005,id1683
12,113053267,113056189,id1686
10,64747388,64815733,id1687
1,18542472,18575231,id1688
4,175712440,175789870,id1689
9,129425821,129526565,id1690
