chr,coor_s,coor_e,ids
2,128512893,128514768,id1091
16,86709969,86712099,id1092
1,97982674,97984289,id1093
11,17287219,17288375,id1094
10,18307693,18323057,id1095
1,220824562,220826938,id1096
7,106454181,106460762,id1097
9,86829095,86867910,id1098
12,33373693,33374717,id1099
15,18556328,18557657,id1100
4,152895759,152897637,id1101
1,66429573,66431150,id1102
1,227157836,227159182,id1103
5,7422640,7432483,id1104
1,228217430,228221161,id1105
10,94130985,94136612,id1106
16,18707088,18708448,id1107
6,106479753,106481575,id1108
14,27020046,27024123,id1109
8,87826578,87828201,id1110
8,124661916,124663249,id1111
6,10486666,10489792,id1112
3,1832405,1834754,id1113
1,57257983,57271107,id1114
2,92625044,92626210,id1115
5,156293749,156294903,id1116
14,4952045,4953452,id1117
12,51310464,51312207,id1118
3,26711773,26714860,id1119
12,129148801,129154591,id1120
6,104568634,104571036,id1121
6,39498215,39499732,id1122
20,52694229,52695964,id1123
2,75480868,75482011,id1124
16,50048356,50049943,id1125
5,11388872,11389919,id1126
10,37750594,37751941,id1127
12,102279402,102280962,id1128
6,138740585,138742076,id1129
6,33542589,33544606,id1130
16,32513910,32517529,id1131
4,59592971,59628738,id1132
20,30593339,30594493,id1133
3,160439055,160491008,id1134
11,47540322,47568915,id1135
13,46484092,46512036,id1136
9,23255760,23468436,id1137
3,157823333,157972099,id1138
12,1985761,2132843,id1139
1,34349002,34401916,id1140
22,46310552,46348369,id1141
21,27231212,27236447,id1142
3,126066055,126068740,id1143
5,156297488,156299219,id1145
8,14974646,14976746,id1146
2,54675686,54682087,id1147
6,145506907,145509933,id1148
2,184990914,184995944,id1149
10,13539108,13541771,id1150
11,13709606,13710783,id1151
5,101115472,101116639,id1152
11,36190848,36192300,id1153
4,174339365,174340617,id1154
8,44288289,44289430,id1155
2,139580642,139583785,id1156
7,134833170,134834205,id1157
13,106936108,106939730,id1158
14,92993027,92995216,id1159
3,16673375,16675555,id1160
6,137088143,137091657,id1161
2,180951238,180953900,id1162
15,40419935,40468851,id1163
21,5377007,5442620,id1164
13,3795989,4026574,id1165
18,53343233,53389387,id1166
2,16965563,17029350,id1167
16,77541000,77544435,id1168
21,26782645,26784775,id1169
16,79270724,79271832,id1170
3,99795904,99797379,id1171
1,176604337,176606701,id1172
4,41620489,41623279,id1173
8,76100506,76101632,id1174
7,85439544,85440855,id1175
5,144620760,144622187,id1176
1,190607620,190612300,id1177
5,127828036,127838266,id1178
1,2920497,2924429,id1179
11,20303037,20306857,id1180
1,178286191,178287345,id1181
8,49296372,49298157,id1182
8,85194743,85195806,id1183
21,21491653,21495365,id1184
15,4713698,4714829,id1185
13,21711125,21712163,id1186
9,93331826,93333630,id1187
5,165335236,165336911,id1188
5,147536811,147538624,id1189
10,52082494,52083907,id1190
4,101200620,101201655,id1191
6,90661731,90662927,id1192
18,74322353,74325088,id1193
17,39114997,39117631,id1194
9,9601345,9605482,id1195
16,60444853,60446665,id1196
1,243238470,243239497,id1197
3,55081458,55082489,id1198
8,144205338,144206454,id1199
9,52811075,52812205,id1200
4,96185536,96188167,id1201
14,6060247,6062149,id1202
9,91599711,91606537,id1203
13,51844923,51847229,id1204
6,125374647,125376516,id1205
16,40026437,40027874,id1206
12,16541395,16544276,id1207
1,231170159,231172657,id1208
16,40439058,40440248,id1209
15,87691746,87692902,id1210
3,125972124,125973509,id1211
15,97775771,97776952,id1212
7,42412935,42414515,id1213
2,206761867,206765052,id1214
11,27863090,27867686,id1215
3,146515153,146516383,id1216
1,143499523,143500570,id1217
7,141723083,141726909,id1218
15,51804491,51806523,id1219
20,53938007,53949974,id1220
9,88104964,88112503,id1221
14,78620316,78625757,id1222
16,7488466,7513484,id1223
9,61903616,61912733,id1224
19,21334095,21346266,id1225
15,21863871,21881141,id1226
5,22023755,22040501,id1227
2,196423940,196426225,id1228
21,45139972,45145471,id1229
7,58620702,58865562,id1230
1,44031301,44052919,id1231
6,47670062,47682800,id1232
4,3460239,3485834,id1233
4,42597514,42598797,id1234
12,86770807,86772104,id1235
11,86470128,86473453,id1236
1,94393380,94396060,id1237
15,64881960,64888739,id1238
9,120692881,120694207,id1239
2,3787122,3790897,id1240
6,126286105,126287449,id1241
14,103717234,103721330,id1242
13,82991258,83002239,id1243
1,122220371,122226638,id1244
8,16069738,16077593,id1245
3,39988591,40006500,id1246
20,59662805,59664563,id1247
6,167536472,167542704,id1248
11,113525297,113538760,id1249
3,97891759,98105469,id1250
12,28793737,28796709,id1251
4,37294179,37301930,id1252
19,48971703,48972946,id1253
14,61100232,61104114,id1254
1,106769037,106770853,id1255
5,63988840,63991222,id1256
6,98881671,98882886,id1257
10,43946009,43947353,id1258
11,86153615,86155227,id1259
1,222752555,222753968,id1260
1,48149656,48150787,id1261
5,70375608,70377105,id1262
12,6392570,6394003,id1263
17,4690812,4692322,id1264
12,70444585,70445592,id1265
13,2425393,2426472,id1266
14,81093594,81095855,id1267
12,42940831,42942600,id1268
21,36030205,36031782,id1269
15,11205659,11206725,id1270
12,12269486,12270732,id1271
2,35035873,35037135,id1272
9,137392031,137394389,id1273
4,149631104,149632172,id1275
1,244714565,244715644,id1276
1,40299874,40301384,id1277
12,100284897,100288089,id1278
21,39484038,39485272,id1279
10,100344823,100346482,id1280
21,18581954,18583813,id1281
10,97831944,97833777,id1282
8,28436810,28438044,id1283
7,55210854,55212461,id1284
5,94702954,94704184,id1285
2,73516762,73518160,id1286
17,41840672,41842159,id1287
22,29790945,29792177,id1288
4,85512617,85518244,id1289
1,27703010,27706529,id1290
1,56213627,56215193,id1291
20,62315199,62316693,id1292
16,72931232,72932440,id1293
5,159617865,159619755,id1294
19,41553351,41554492,id1295
3,182395071,182396652,id1296
20,300737,302123,id1297
7,141836869,141838426,id1298
8,30324195,30326006,id1299
7,8014626,8018224,id1300
11,59369954,59371547,id1301
20,22532277,22534714,id1302
17,31347095,31348460,id1303
13,48798082,48800130,id1304
1,41085511,41086664,id1305
11,80037408,80039292,id1306
4,185253470,185259981,id1307
16,34553668,34555836,id1308
15,7455807,7456965,id1309
11,124909751,124911784,id1310
12,35580134,35581331,id1311
17,55745710,55747113,id1312
4,23288308,23289335,id1313
4,161099444,161100917,id1314
8,33328487,33329502,id1315
14,78900274,78903151,id1316
12,14545618,14546917,id1317
6,166832688,166834410,id1318
4,5557977,5560777,id1319
17,58010645,58012182,id1320
3,155303184,155309916,id1321
8,6863227,6865696,id1322
10,90171840,90176088,id1323
3,146128617,146132209,id1324
15,62661810,62663058,id1325
17,40891456,40893650,id1326
4,13653171,13656887,id1327
7,121621910,121626575,id1328
11,101985692,101987809,id1329
4,110254613,110261827,id1330
8,41144820,41152249,id1331
14,77145061,77148351,id1332
15,83539461,83541572,id1333
12,132673260,132675710,id1334
7,122449121,122452821,id1335
2,150249289,150251686,id1336
19,46708824,46711181,id1337
1,7548251,7550600,id1338
20,50199404,50200438,id1339
14,97903589,97906029,id1340
8,20831677,20833303,id1341
17,57350015,57352382,id1342
8,25071871,25073172,id1343
3,30939463,30940720,id1344
4,50026364,50029175,id1345
8,135476992,135481419,id1346
3,192813216,192815053,id1347
6,140408174,140409925,id1349
3,23068273,23069663,id1350
1,40462855,40464312,id1351
5,17446899,17448332,id1352
8,65870793,65887451,id1353
21,8290520,8292408,id1354
2,117553658,117555856,id1355
16,76349389,76350568,id1356
19,48973792,48975233,id1357
1,75054219,75057348,id1358
15,74350080,74353974,id1359
10,40410004,40411547,id1360
6,155736326,155739543,id1361
9,56123545,56127040,id1362
22,151232,153571,id1363
3,117536756,117538049,id1364
10,84108586,84111106,id1366
7,82714934,82794036,id1367
9,120693448,120700045,id1368
16,44268805,44273592,id1369
10,94914029,94958151,id1372
2,218750485,218776132,id1373
3,190651097,190662297,id1374
2,236618038,236632637,id1375
3,55434016,55438345,id1376
13,54059995,54061038,id1377
10,47073196,47074380,id1378
8,37736649,37737830,id1379
22,39918910,39919980,id1380
17,37697961,37699074,id1381
17,21497150,21546875,id1382
2,109638457,109639830,id1383
14,101573849,101575277,id1384
6,46653424,46671899,id1386
14,57175394,57178725,id1387
3,107719698,107723463,id1389
5,66603361,66625491,id1390
2,181247375,181263058,id1391
1,76934041,76937751,id1392
1,115304581,115307080,id1393
11,20282728,20404343,id1394
1,125387512,125414911,id1395
1,71563247,71565256,id1396
4,92333061,92347060,id1397
17,59845571,59859416,id1398
21,29483830,29489298,id1399
14,72948969,72950977,id1400
10,31611080,31613642,id1401
11,103846319,103863933,id1402
15,47448547,47462760,id1403
9,63878624,63887606,id1404
5,22963507,22965308,id1405
5,155813203,155815055,id1406
11,99276567,99277785,id1407
4,104541324,104542542,id1408
18,50228451,50229919,id1409
12,64600412,64601880,id1410
12,100659512,100662520,id1411
2,100396767,100398651,id1412
11,80699194,80700396,id1413
3,174473757,174475254,id1414
12,35342939,35345114,id1415
11,109562020,109564210,id1416
9,94375652,94405568,id1417
4,127112960,127182640,id1418
12,22938476,23297409,id1419
13,99167846,99169394,id1420
2,89653466,89654823,id1421
9,71727627,71728958,id1422
4,151430455,151431864,id1423
3,27126529,27457970,id1425
13,110793409,111270663,id1426
5,84980888,84984141,id1427
10,131764968,131767253,id1428
5,155042480,155046058,id1429
9,74106556,74111131,id1430
9,126446490,126448490,id1431
2,136475313,136476497,id1432
8,110182444,110183850,id1433
1,136672880,136673903,id1434
11,87841944,87844816,id1435
13,9020143,9043672,id1436
7,24125243,24145091,id1437
9,45659446,45661056,id1438
8,126352562,126353832,id1439
17,17083280,17086410,id1440
10,80043222,80048221,id1441
2,143229408,143230780,id1442
1,138457442,138459621,id1443
18,33835731,33837144,id1444
2,179368040,179370536,id1445
11,11913293,11936605,id1446
21,25124867,25141680,id1447
11,113172211,113201896,id1448
16,48124505,48159745,id1449
2,156457577,156459435,id1450
8,129720433,129722248,id1451
13,113618566,113619819,id1452
4,73627888,73628920,id1453
18,12458712,12459744,id1454
18,28007454,28008641,id1455
2,36004651,36007102,id1456
13,17481842,17483206,id1457
1,5407471,5408819,id1458
4,17369875,17371015,id1459
4,117493506,117495304,id1460
16,374452,375854,id1461
17,26149485,26163422,id1462
14,41218578,41222997,id1463
3,30765875,30779658,id1464
11,9884777,9886125,id1465
16,55510804,55691097,id1467
2,219447236,219591609,id1468
15,56419189,56422797,id1469
6,148020621,148024219,id1470
1,93149116,93150163,id1471
4,26402175,26407678,id1472
7,37490134,37492324,id1473
21,31232022,31233914,id1474
1,227379719,227382231,id1475
13,33835684,33852449,id1476
13,50218832,50221616,id1477
20,40394604,40395796,id1478
3,82191709,82194033,id1479
8,127584617,127585640,id1480
17,56947097,56948369,id1481
7,41241121,41242735,id1482
1,143557683,143558798,id1483
6,147033391,147036398,id1484
13,55958546,55960789,id1485
22,49580396,49645539,id1486
7,13234474,13284516,id1487
5,157579216,157623350,id1488
3,122773331,122806246,id1489
9,81973074,81975086,id1490
4,129737916,129742789,id1491
4,118084405,118090570,id1492
4,141579638,141588780,id1493
3,112045792,112051370,id1494
1,155064143,155089866,id1495
11,111618222,111625683,id1496
5,125181946,125236911,id1497
2,166194677,166217146,id1498
8,69239387,69245664,id1499
13,94486212,94545815,id1500
2,109674544,109676970,id1501
7,82991361,83149879,id1502
12,123790493,123792940,id1503
9,36093385,36171581,id1504
1,120383788,120413808,id1505
17,70821267,70837297,id1506
1,181653159,181654232,id1507
3,191322121,191326963,id1508
4,71160151,71162540,id1509
12,38113607,38125104,id1510
12,41408574,41420142,id1511
10,84291612,84294868,id1512
1,246018351,246021579,id1513
19,14775636,14777735,id1514
16,72063128,72065601,id1515
22,42992976,42995109,id1516
11,102767668,102768968,id1517
2,59850872,59852557,id1518
8,7116499,7117844,id1519
11,70991575,70992681,id1520
5,46680206,46681303,id1521
7,37470395,37471798,id1522
1,40941539,40943331,id1523
10,39505900,39508523,id1524
18,70697324,70698676,id1525
15,69864399,69867117,id1526
5,169666525,169668018,id1527
1,7904101,7905715,id1528
4,162068609,162071333,id1529
1,91561356,91563159,id1530
7,66902793,66903842,id1531
15,53481134,53482382,id1532
7,23113479,23118018,id1533
12,18414635,18418124,id1534
10,70547365,70548752,id1535
20,20815899,20818923,id1536
2,162492597,162494321,id1537
8,28268170,28269364,id1538
1,153038541,153042593,id1539
18,8026125,8031046,id1540
13,36159125,36161074,id1541
5,89317171,89321442,id1542
4,156072070,156073523,id1543
11,102882627,102883815,id1544
9,103387178,103388325,id1545
12,101042430,101043785,id1546
9,69505760,69508475,id1547
3,128707835,128709382,id1548
4,166703245,166705062,id1549
18,44403951,44405026,id1550
2,109277789,109280071,id1551
18,39980137,39982865,id1552
9,36396363,36402716,id1553
15,31417251,31418478,id1555
5,100909624,100912570,id1556
20,50291543,50292689,id1557
7,7923132,7924327,id1558
5,62212356,62214092,id1559
1,237935633,237937356,id1560
4,106609599,106611199,id1561
7,102237007,102238548,id1562
13,38615216,38617058,id1563
2,129484853,129486367,id1564
15,64252996,64254724,id1565
5,84755064,84756391,id1566
7,148074263,148164022,id1567
8,126369524,126371672,id1568
1,101984366,101985862,id1569
22,25447886,25456757,id1570
5,166737793,166746669,id1571
12,123800845,123802223,id1572
14,23303519,23305292,id1573
3,71135534,71136810,id1574
5,39314780,39316236,id1575
5,165966469,165968540,id1576
15,62459060,62460894,id1577
2,22102415,22105138,id1578
17,82058035,82059480,id1579
4,170756129,170757600,id1580
18,17326209,17327548,id1581
5,50889200,50890948,id1582
7,86344494,86345826,id1583
4,65921260,65922804,id1584
11,3619659,3622443,id1585
13,39148249,39176066,id1586
2,109278045,109296483,id1587
8,35470164,35472545,id1588
3,126736013,126737331,id1589
1,20588210,20589223,id1590
5,69717965,69719105,id1591
4,69413059,69414438,id1592
18,39029292,39031771,id1593
9,91945357,91946671,id1594
5,14256373,14257431,id1595
6,123213309,123215472,id1596
1,98164821,98166185,id1597
8,6697482,6858133,id1598
2,105731230,105810959,id1599
15,52769316,52908523,id1600
2,82186635,82188628,id1601
12,66635099,66637624,id1602
10,109494309,109495319,id1603
1,56768990,56770337,id1604
22,47697178,47699823,id1605
14,42851108,42852217,id1606
3,136159858,136160929,id1607
3,28462407,28463656,id1608
17,73737066,73739841,id1609
4,117132930,117199336,id1610
1,205123932,205379546,id1611
16,64208935,64210682,id1612
3,172236645,172239460,id1613
4,2091743,2093394,id1614
14,52507928,52510743,id1615
2,33209884,33211230,id1616
2,10704499,10705521,id1617
3,179685648,179686837,id1618
17,49328345,49329603,id1619
12,88323326,88325722,id1620
5,31084593,31107851,id1621
9,73807330,73810478,id1622
9,3135638,3411574,id1623
4,129230001,129263389,id1624
20,49690743,49693002,id1625
4,189938018,189939619,id1626
5,53172012,53176999,id1627
2,145975507,145977257,id1628
8,113772785,113776255,id1629
8,125123840,125124983,id1630
13,10104564,10105596,id1631
19,19700298,19701655,id1632
13,73763125,73764962,id1633
5,39592044,39593478,id1634
2,127035472,127036987,id1635
11,134865414,134869047,id1636
3,12980569,12981658,id1637
3,87580284,87582934,id1638
5,17938537,17940359,id1639
15,36579033,36584716,id1640
1,240521443,240524281,id1641
16,30628910,30630612,id1642
7,96316440,96317796,id1643
11,62028417,62029847,id1644
14,90070556,90071765,id1645
21,30224616,30225684,id1646
4,165857496,165859874,id1647
13,78275204,78276275,id1648
3,20139293,20159365,id1649
15,51142046,51144384,id1650
6,62970998,62973043,id1651
4,113584414,113589729,id1652
3,107882200,107951930,id1653
12,41783744,41786436,id1654
14,7119050,7120928,id1655
10,120656785,120658932,id1656
8,102031959,102071088,id1657
17,68780416,68833751,id1658
3,8959841,8962394,id1659
13,61019653,61022203,id1660
3,87544423,87545937,id1661
22,14474783,14476003,id1662
18,6920767,6922438,id1663
3,74272207,74276310,id1664
1,131244731,131249457,id1665
17,38223254,38224313,id1667
17,44934733,44936563,id1668
1,5498695,5501410,id1669
18,16430481,16433109,id1670
10,42374390,42387909,id1671
4,71709005,71713009,id1672
4,83611293,83612492,id1673
12,59266966,59268362,id1674
13,20363926,20365798,id1675
6,143084286,143086161,id1676
15,73828808,73830560,id1678
14,68293670,68295422,id1679
6,160997731,161000436,id1680
13,94037208,94039178,id1681
3,79927845,79929815,id1682
5,80768776,80772400,id1683
7,22416619,22419541,id1686
1,66364887,66433232,id1687
