chr,coor_s,coor_e,ids
14,32303343,32305473,id1092
3,190348338,190349953,id1093
5,136466014,136467170,id1094
9,51101741,51117105,id1095
9,92720113,92722489,id1096
8,115329841,115336422,id1097
7,44699646,44738461,id1098
2,31956773,31957797,id1099
10,26784013,26785342,id1100
22,45162989,45164867,id1101
16,31633382,31634959,id1102
7,86770826,86772172,id1103
1,150983793,150993636,id1104
8,138236415,138240146,id1105
14,74267855,74273482,id1106
10,113826495,113827855,id1107
16,80042191,80044013,id1108
3,194676921,194680998,id1109
1,25706006,25707629,id1110
5,179068443,179069776,id1111
14,23694240,23697366,id1112
1,47466014,47468363,id1113
19,37860603,37873727,id1114
9,68682018,68683184,id1115
13,3822085,3823239,id1116
11,82337193,82338600,id1117
9,103123766,103125509,id1118
22,40583163,40586250,id1119
2,180507775,180513565,id1120
1,186303674,186306076,id1121
13,12755480,12756997,id1122
12,24398634,24400369,id1123
13,34887633,34888776,id1124
11,120533520,120535107,id1125
2,98758159,98759206,id1126
5,72932408,72933755,id1127
3,134766008,134767568,id1128
12,55274505,55275996,id1129
10,25999599,26001616,id1130
14,102235768,102239387,id1131
3,197991587,198027354,id1132
18,27199382,27200536,id1133
6,16738579,16790532,id1134
2,210122356,210150949,id1135
9,85230096,85258040,id1136
4,72002547,72215223,id1137
21,35828558,35977324,id1138
9,9611723,9758805,id1139
6,59903928,59956842,id1140
4,132493069,132530886,id1141
11,22300104,22305339,id1142
16,72762765,72765450,id1143
6,58595158,58596889,id1145
1,156621537,156623637,id1146
22,43376954,43383355,id1147
6,79948731,79951757,id1148
21,25274375,25279405,id1149
16,77382647,77385310,id1150
2,127754651,127755828,id1151
1,138081501,138082668,id1152
13,33668152,33669604,id1153
7,94813287,94814539,id1154
15,32802247,32803388,id1155
5,100366779,100369922,id1156
16,71044916,71045951,id1157
9,12021854,12025476,id1158
12,67256740,67258929,id1159
4,114574984,114577164,id1160
11,45507490,45511004,id1161
3,173233342,173236004,id1162
5,164937189,164986105,id1163
16,10726099,10791712,id1164
21,1111661,1342246,id1165
22,14475125,14521279,id1166
14,72101499,72165286,id1167
9,84391964,84395399,id1168
7,125544777,125546907,id1169
18,37197346,37198454,id1170
2,176329327,176330802,id1171
4,38968736,38971100,id1172
1,230964773,230967563,id1173
8,124399925,124401051,id1174
12,87840474,87841785,id1175
16,56523100,56524527,id1176
9,113266675,113271355,id1177
14,75619997,75630227,id1178
1,116171393,116175325,id1179
4,70256826,70260646,id1180
2,191971654,191972808,id1181
2,193644933,193646718,id1182
16,78900919,78901982,id1183
11,55456162,55459874,id1184
1,4566321,4567452,id1185
7,99699988,99701026,id1186
17,2111295,2113099,id1187
5,143329722,143331397,id1188
13,47910803,47912616,id1189
6,4285361,4286774,id1190
10,69363053,69364088,id1191
12,53317587,53318783,id1192
1,75543433,75546168,id1193
3,127881762,127884396,id1194
5,103707807,103711944,id1195
19,9097844,9099656,id1196
6,25086684,25087711,id1197
1,137943716,137944747,id1198
4,62106900,62108016,id1199
1,152274354,152275484,id1200
11,69835442,69838073,id1201
6,127801380,127803282,id1202
11,107600768,107607594,id1203
11,5989399,5991705,id1204
20,56123117,56124986,id1205
2,226516672,226518109,id1206
3,13504782,13507663,id1207
2,153013703,153016201,id1208
5,124266712,124267902,id1209
5,159863371,159864527,id1210
6,56921105,56922490,id1211
14,19359562,19360743,id1212
9,94759236,94760816,id1213
13,99437038,99440223,id1214
19,35906142,35910738,id1215
14,64572547,64573777,id1216
3,163530313,163531360,id1217
15,70442077,70445903,id1218
2,102625323,102627355,id1219
21,31994750,32006717,id1220
7,103881890,103889429,id1221
2,178036404,178041845,id1222
5,27221245,27246263,id1223
2,151735439,151744556,id1224
5,57495744,57507915,id1225
4,123731408,123748678,id1226
9,18043802,18060548,id1227
12,15062767,15065052,id1228
8,3888699,3894198,id1229
1,49970327,50215187,id1230
2,49701761,49723379,id1231
11,82747442,82760180,id1232
14,44632919,44658514,id1233
18,14742781,14744064,id1234
19,45808743,45810040,id1235
19,4288124,4291449,id1236
3,9050687,9053367,id1237
21,26899250,26906029,id1238
5,165660093,165661419,id1239
7,112664123,112667898,id1240
2,239112932,239114276,id1241
15,86379747,86383843,id1242
15,41442782,41453763,id1243
10,11183237,11189504,id1244
2,117980680,117988535,id1245
20,29925165,29943074,id1246
2,26820418,26822176,id1247
7,115200317,115206549,id1248
1,241229914,241243377,id1249
5,33939260,34152970,id1250
2,231829814,231832786,id1251
2,83622017,83629768,id1252
6,71606942,71608185,id1253
7,13895587,13899469,id1254
12,27702058,27703874,id1255
2,189933157,189935539,id1256
2,87294851,87296066,id1257
2,133349245,133350589,id1258
9,72982864,72984476,id1259
17,60410803,60412216,id1260
7,59655338,59656469,id1261
12,66868595,66870092,id1262
11,38871619,38873052,id1263
12,103651818,103653328,id1264
7,66400988,66401995,id1265
1,88756590,88757669,id1266
2,70666934,70669195,id1267
18,32011370,32013139,id1268
2,154155389,154156966,id1269
9,103120184,103121250,id1270
10,87166128,87167374,id1271
14,46545055,46546317,id1272
1,14473636,14475994,id1273
19,7709056,7710124,id1275
2,48879652,48880731,id1276
3,48002874,48004384,id1277
17,9364038,9367230,id1278
4,101591322,101592556,id1279
10,65902692,65904351,id1280
17,70176639,70178498,id1281
7,141239942,141241775,id1282
4,108496203,108497437,id1283
20,55982125,55983732,id1284
5,99231609,99232839,id1285
6,132787089,132788487,id1286
7,84412707,84414194,id1287
21,27032702,27033934,id1288
6,74123885,74129512,id1289
17,31591130,31594649,id1290
3,125143918,125145484,id1291
10,98507527,98509021,id1292
7,81907576,81908784,id1293
19,51587280,51589170,id1294
5,20797042,20798183,id1295
10,70350013,70351594,id1296
17,72211109,72212495,id1297
7,56358142,56359699,id1298
1,8677052,8678863,id1299
6,51092275,51095873,id1300
8,105474184,105475777,id1301
22,1180176,1182613,id1302
4,72412317,72413682,id1303
9,110036370,110038418,id1304
22,28443379,28444532,id1305
8,106678321,106680205,id1306
4,137589673,137596184,id1307
7,66641452,66643620,id1308
20,59659641,59660799,id1309
17,15610031,15612064,id1310
7,133970594,133971791,id1311
3,69534972,69536375,id1312
14,86545236,86546263,id1313
8,100330380,100331853,id1314
2,222592607,222593622,id1315
5,165754388,165757265,id1316
14,2609559,2610858,id1317
4,99153939,99155661,id1318
1,184864169,184866969,id1319
12,17564261,17565798,id1320
17,54738275,54745007,id1321
9,39711950,39714419,id1322
15,34112314,34116562,id1323
4,95781229,95784821,id1324
7,84774614,84775862,id1325
2,121603743,121605937,id1326
2,195958860,195962576,id1327
3,79913904,79918569,id1328
6,48915652,48917769,id1329
7,128703916,128711130,id1330
5,175595194,175602623,id1331
13,57509652,57512942,id1332
5,92776649,92778760,id1333
13,31816380,31818830,id1334
3,121026990,121030690,id1335
4,75059202,75061599,id1336
6,108588408,108590765,id1337
9,48678853,48681202,id1338
12,53345647,53346681,id1339
4,128162236,128164676,id1340
16,45880088,45881714,id1341
19,13366536,13368903,id1342
4,75061869,75063170,id1343
7,19443523,19444780,id1344
10,76176581,76179392,id1345
9,124192728,124197155,id1346
10,822256,824093,id1347
12,104020552,104022303,id1349
1,175188537,175189927,id1350
4,131841982,131843439,id1351
3,45596224,45597657,id1352
7,32193317,32209975,id1353
1,189171767,189173655,id1354
8,123009269,123011467,id1355
5,82850471,82851650,id1356
18,5525913,5527354,id1357
8,133633534,133636663,id1358
17,6048790,6052684,id1359
12,15253173,15254716,id1360
6,147957405,147960622,id1361
20,61164059,61167554,id1362
2,135590325,135592664,id1363
2,167735129,167736422,id1364
14,91849281,91851801,id1366
14,83214993,83294095,id1367
1,110348882,110355479,id1368
5,163614376,163619163,id1369
6,133100173,133144295,id1372
1,194780552,194806199,id1373
8,86976639,86987839,id1374
2,214777577,214792176,id1375
15,26803520,26807849,id1376
2,200187690,200188733,id1377
22,41411046,41412230,id1378
10,65115017,65116198,id1379
6,111037608,111038678,id1380
3,30336624,30337737,id1381
7,4716366,4766091,id1382
8,50141689,50143062,id1383
13,79908389,79909817,id1384
13,61254337,61272812,id1386
14,40160828,40164159,id1387
8,113366480,113370245,id1389
10,106479325,106501455,id1390
21,32273284,32288967,id1391
4,178392194,178395904,id1392
4,87607967,87610466,id1393
4,79617851,79739466,id1394
1,211980741,212008140,id1395
2,133396200,133398209,id1396
18,21928632,21942631,id1397
5,9104098,9117943,id1398
2,91665379,91670847,id1399
1,22510672,22512680,id1400
4,163918049,163920611,id1401
14,102776033,102793647,id1402
5,158265512,158279725,id1403
12,103975997,103984979,id1404
14,10602893,10604694,id1405
14,37545910,37547762,id1406
7,34565651,34566869,id1407
8,17898438,17899656,id1408
17,4654575,4656043,id1409
1,6224908,6226376,id1410
13,95630219,95633227,id1411
11,86340828,86342712,id1412
1,83995014,83996216,id1413
3,151081127,151082624,id1414
11,51172408,51174583,id1415
2,38779232,38781422,id1416
13,94025047,94054963,id1417
2,138207564,138277244,id1418
10,92591010,92949943,id1419
22,46347358,46348906,id1420
7,29632342,29633699,id1421
6,140266856,140268187,id1422
8,2115063,2116472,id1423
5,114531235,114862676,id1425
9,1203856,1681110,id1426
2,83729280,83732533,id1427
10,26632008,26634293,id1428
5,151699794,151703372,id1429
3,49714072,49718647,id1430
8,22265471,22267471,id1431
12,45014450,45015634,id1432
15,17207327,17208733,id1433
9,97154560,97155583,id1434
1,171306134,171309006,id1435
2,134205988,134229517,id1436
12,110869854,110889702,id1437
14,70946073,70947683,id1438
6,122911817,122913087,id1439
12,81776699,81779829,id1440
12,52578551,52583550,id1441
7,70617313,70618685,id1442
6,90719223,90721402,id1443
12,66552432,66553845,id1444
5,5056253,5058749,id1445
2,108886898,108910210,id1446
6,109216220,109233033,id1447
13,28559038,28588723,id1448
14,1756809,1792049,id1449
13,105487934,105489792,id1450
13,106409682,106411497,id1451
8,128395458,128396711,id1452
20,58419928,58420960,id1453
14,76793532,76794564,id1454
10,47080800,47081987,id1455
14,53530320,53532771,id1456
7,121936857,121938221,id1457
4,14981867,14983215,id1458
11,71468480,71469620,id1459
17,56104111,56105909,id1460
11,55109743,55111145,id1461
12,84424584,84438521,id1462
1,51486486,51490905,id1463
3,15647152,15660935,id1464
4,162963633,162964981,id1465
3,97074529,97254822,id1467
13,41686027,41830400,id1468
17,59912904,59916512,id1469
13,5346869,5350467,id1470
18,75602499,75603546,id1471
3,132203988,132209491,id1472
6,55722917,55725107,id1473
18,36361054,36362946,id1474
4,54321557,54324069,id1475
8,131683738,131700503,id1476
12,118021369,118024153,id1477
13,7254924,7256116,id1478
2,18661230,18663554,id1479
3,88791246,88792269,id1480
9,88012184,88013456,id1481
12,78443151,78444765,id1482
8,118256215,118257330,id1483
1,149393881,149396888,id1484
1,164753013,164755256,id1485
4,185966786,186031929,id1486
8,111472094,111522136,id1487
5,140554775,140598909,id1488
9,93596330,93629245,id1489
16,73044088,73046100,id1490
4,104443906,104448779,id1491
5,150416505,150422670,id1492
8,95075923,95085065,id1493
2,182314271,182319849,id1494
6,22248574,22274297,id1495
12,39563224,39570685,id1496
6,113355013,113409978,id1497
15,1468903,1491372,id1498
12,60425837,60432114,id1499
1,163160825,163220428,id1500
14,83635155,83637581,id1501
14,80216792,80375310,id1502
1,169291179,169293626,id1503
18,22469530,22547726,id1504
1,152845007,152875027,id1505
4,106349416,106365446,id1506
1,210834665,210835738,id1507
4,173002696,173007538,id1508
2,194666674,194669063,id1509
1,119052462,119063959,id1510
1,67586084,67597652,id1511
6,58513584,58516840,id1512
2,207702812,207706040,id1513
6,70048953,70051052,id1514
21,26554325,26556798,id1515
1,192330892,192333025,id1516
9,60245716,60247016,id1517
17,10759087,10760772,id1518
16,47624568,47625913,id1519
2,212430419,212431525,id1520
12,71299878,71300975,id1521
15,59173926,59175329,id1522
18,37542568,37544360,id1523
19,49501619,49504242,id1524
9,39880133,39881485,id1525
12,44092173,44094891,id1526
5,76564923,76566416,id1527
14,69260955,69262569,id1528
3,65090196,65092920,id1529
7,33207959,33209762,id1530
9,117182971,117184020,id1531
4,158518229,158519477,id1532
15,91246370,91250909,id1533
14,1821500,1824989,id1534
8,51161852,51163239,id1535
22,44761646,44764670,id1536
2,232180281,232182005,id1537
7,8461775,8462969,id1538
16,53160297,53164349,id1539
1,50092996,50097917,id1540
12,97413454,97415403,id1541
1,229747309,229751580,id1542
4,98557981,98559434,id1543
1,239654600,239655788,id1544
7,61142078,61143225,id1545
16,50905380,50906735,id1546
14,32224267,32226982,id1547
2,240716664,240718211,id1548
13,31515917,31517734,id1549
1,54795857,54796932,id1550
2,9638666,9640948,id1551
16,3109605,3112333,id1552
6,77673925,77680278,id1553
7,38535735,38536962,id1555
1,10554817,10557763,id1556
1,240779969,240781115,id1557
1,14977617,14978812,id1558
3,66005249,66006985,id1559
4,92616089,92617812,id1560
10,59044093,59045693,id1561
20,57465466,57467007,id1562
13,22326768,22328610,id1563
3,94026441,94027955,id1564
4,18493040,18494768,id1565
17,11742973,11744300,id1566
1,86868547,86958306,id1567
1,34764623,34766771,id1568
2,93121795,93123291,id1569
7,18353749,18362620,id1570
20,57924102,57932978,id1571
9,97549007,97550385,id1572
1,91773682,91775455,id1573
12,131624242,131625518,id1574
6,122113818,122115274,id1575
15,59783745,59785816,id1576
11,97951785,97953619,id1577
8,57320214,57322937,id1578
2,229569623,229571068,id1579
2,229032856,229034327,id1580
13,72142809,72144148,id1581
3,37828829,37830577,id1582
21,5985932,5987264,id1583
1,223652127,223653671,id1584
10,101328758,101331542,id1585
10,122080962,122108779,id1586
2,5331808,5350246,id1587
5,62229472,62231853,id1588
22,4727028,4728346,id1589
2,80923371,80924384,id1590
10,58068187,58069327,id1591
11,46807603,46808982,id1592
14,23414099,23416578,id1593
1,17832649,17833963,id1594
4,40615627,40616685,id1595
7,94218022,94220185,id1596
8,56657199,56658563,id1597
6,19146504,19307155,id1598
5,95477584,95557313,id1599
14,56242972,56382179,id1600
9,75908134,75910127,id1601
14,2865718,2868243,id1602
3,92775230,92776240,id1603
14,106529294,106530641,id1604
2,194125765,194128410,id1605
5,61149893,61151002,id1606
3,70541259,70542330,id1607
10,125322778,125324027,id1608
4,37458143,37460918,id1609
3,27557420,27623826,id1610
3,67962412,68218026,id1611
13,107902867,107904614,id1612
9,96397393,96400208,id1613
9,114522229,114523880,id1614
10,8388567,8391382,id1615
14,40149274,40150620,id1616
1,219586920,219587942,id1617
16,44811602,44812791,id1618
12,28599234,28600492,id1619
9,38610076,38612472,id1620
4,130988330,131011588,id1621
3,49562063,49565211,id1622
2,135146262,135422198,id1623
11,101992560,102025948,id1624
12,6675218,6677477,id1625
2,144109350,144110951,id1626
12,70779939,70784926,id1627
4,170678290,170680040,id1628
2,97776560,97780030,id1629
13,35973658,35974801,id1630
4,33882135,33883167,id1631
21,15039715,15041072,id1632
9,57081541,57083378,id1633
1,102042219,102043653,id1634
15,11713239,11714754,id1635
12,17306454,17310087,id1636
2,153826330,153827419,id1637
5,149673830,149676480,id1638
2,160236304,160238126,id1639
5,154996220,155001903,id1640
10,125152386,125155224,id1641
12,41734113,41735815,id1642
21,2428967,2430323,id1643
8,52263233,52264663,id1644
20,47063499,47064708,id1645
12,10636881,10637949,id1646
4,7247771,7250149,id1647
14,9177639,9178710,id1648
15,1689817,1709889,id1649
4,154544551,154546889,id1650
17,36045738,36047783,id1651
1,8275709,8281024,id1652
18,59653220,59722950,id1653
9,88800968,88803660,id1654
13,53958006,53959884,id1655
5,60884452,60886599,id1656
1,108383249,108422378,id1657
1,64597088,64650423,id1658
7,26060502,26063055,id1659
12,40268127,40270677,id1660
5,24859573,24861087,id1661
11,19851973,19853193,id1662
7,152624742,152626413,id1663
6,62475284,62479387,id1664
6,45027739,45032465,id1665
2,62706916,62707975,id1667
5,154941997,154943827,id1668
8,31796177,31798892,id1669
3,23471433,23474061,id1670
6,565175,578694,id1671
3,40537045,40541049,id1672
4,159439169,159440368,id1673
1,168990429,168991825,id1674
3,43895878,43897750,id1675
11,117563887,117565762,id1676
1,119273876,119275628,id1678
9,97573877,97575629,id1679
3,45549815,45552520,id1680
6,32918529,32920499,id1681
3,15427828,15429798,id1682
14,25106340,25109964,id1683
10,42050481,42053403,id1686
20,11617096,11685441,id1687
5,108543871,108576630,id1688
15,96297418,96374848,id1689
2,60906614,61007358,id1690
12,5448346,5472543,id1691
6,138847653,138966333,id1692
