chr,coor_s,coor_e,ids
2,184767736,184769611,id1091
5,168646187,168648317,id1092
18,634272,635887,id1093
3,158127734,158128890,id1094
9,129826994,129842358,id1095
4,118943292,118945668,id1096
11,56048673,56055254,id1097
4,48386697,48425512,id1098
2,511408,512432,id1099
8,36565358,36566687,id1100
8,49235395,49237273,id1101
1,119012216,119013793,id1102
22,31474066,31475412,id1103
21,12477774,12487617,id1104
2,112019875,112023606,id1105
19,44283880,44289507,id1106
4,34800628,34801988,id1107
11,48009918,48011740,id1108
2,57356115,57360192,id1109
4,63612018,63613641,id1110
14,43217999,43219332,id1111
4,32869611,32872737,id1112
1,196851111,196853460,id1113
14,52721032,52734156,id1114
11,41641114,41642280,id1115
4,4419191,4420345,id1116
1,13750360,13751767,id1117
2,236770929,236772672,id1118
8,92475339,92478426,id1119
2,172402625,172408415,id1120
1,55811898,55814300,id1121
20,51260843,51262360,id1122
6,65255933,65257668,id1123
14,72685515,72686658,id1124
14,81554776,81556363,id1125
13,93395558,93396605,id1126
20,53927069,53928416,id1127
13,67916661,67918221,id1128
5,78488028,78489519,id1129
14,87317700,87319717,id1130
9,48177563,48181182,id1131
3,166022462,166058229,id1132
22,14708182,14709336,id1133
4,20997371,21049324,id1134
6,52143923,52172516,id1135
3,161858013,161885957,id1136
7,106916616,107129292,id1137
14,12725464,12874230,id1138
11,32463741,32610823,id1139
6,113543620,113596534,id1140
1,66928326,66966143,id1141
7,9934650,9939885,id1142
11,90440053,90442738,id1143
4,151820803,151822534,id1145
11,115140884,115142984,id1146
10,109142012,109148413,id1147
2,68048963,68051989,id1148
8,7480598,7485628,id1149
9,25735664,25738327,id1150
12,52895324,52896501,id1151
7,85056538,85057705,id1152
9,82208679,82210131,id1153
4,5165820,5167072,id1154
7,151219742,151220883,id1155
5,38400477,38403620,id1156
2,145273136,145274171,id1157
13,9569932,9573554,id1158
16,39783808,39785997,id1159
16,80905882,80908062,id1160
6,123030034,123033548,id1161
15,38065409,38068071,id1162
10,126278424,126327340,id1163
17,74181079,74246692,id1164
12,7209260,7439845,id1165
4,131503406,131549560,id1166
1,191811891,191875678,id1167
14,73049680,73053115,id1168
8,11767828,11769958,id1169
1,38605033,38606141,id1170
1,215396482,215397957,id1171
13,75711978,75714342,id1172
4,97772089,97774879,id1173
4,3367238,3368364,id1174
7,81048423,81049734,id1175
19,1288919,1290346,id1176
5,160176300,160180980,id1177
10,64636829,64647059,id1178
8,136519426,136523358,id1179
9,58820760,58824580,id1180
4,50018935,50020089,id1181
3,137481837,137483622,id1182
20,34920285,34921348,id1183
15,83713648,83717360,id1184
3,183465801,183466932,id1185
6,9142977,9144015,id1186
4,2863639,2865443,id1187
7,156171538,156173213,id1188
8,124737739,124739552,id1189
1,131053032,131054445,id1190
5,132740185,132741220,id1191
17,64901581,64902777,id1192
6,89219485,89222220,id1193
15,77046810,77049444,id1194
17,46855762,46859899,id1195
11,40237234,40239046,id1196
7,58259591,58260618,id1197
16,36917127,36918158,id1198
10,72564397,72565513,id1199
7,54854863,54855993,id1200
16,79368162,79370793,id1201
3,65650958,65652860,id1202
18,11673111,11679937,id1203
2,143751737,143754043,id1204
22,6546356,6548225,id1205
7,96214773,96216210,id1206
9,113652146,113655027,id1207
8,61923277,61925775,id1208
5,43397118,43398308,id1209
1,26427611,26428767,id1210
5,93204216,93205601,id1211
4,65565358,65566539,id1212
1,13201631,13203211,id1213
2,153605132,153608317,id1214
9,120309861,120314457,id1215
2,45419263,45420493,id1216
4,5541343,5542390,id1217
12,106641240,106645066,id1218
13,68353766,68355798,id1219
6,96794951,96806918,id1220
3,29188949,29196488,id1221
2,170035120,170040561,id1222
12,99745904,99770922,id1223
21,9252124,9261241,id1224
15,6178327,6190498,id1225
19,25499598,25516868,id1226
1,143761499,143778245,id1227
4,158704979,158707264,id1228
12,22449016,22454515,id1229
3,181151070,181395930,id1230
2,122487133,122508751,id1231
1,8675747,8688485,id1232
4,101808207,101833802,id1233
4,26624300,26625583,id1234
12,40819218,40820515,id1235
4,103707832,103711157,id1236
9,115984794,115987474,id1237
1,162306565,162313344,id1238
1,23976833,23978159,id1239
18,65372211,65375986,id1240
10,58336204,58337548,id1241
5,74039069,74043165,id1242
15,6324951,6335932,id1243
11,80025005,80031272,id1244
1,28090127,28097982,id1245
4,20310984,20328893,id1246
8,116562414,116564172,id1247
5,18060493,18066725,id1248
10,129459326,129472789,id1249
1,93147991,93361701,id1250
19,28950338,28953310,id1251
14,94413764,94421515,id1252
16,13521894,13523137,id1253
13,50037104,50040986,id1254
18,52351821,52353637,id1255
9,129130354,129132736,id1256
3,53458705,53459920,id1257
9,21459558,21460902,id1258
6,138158631,138160243,id1259
12,44571665,44573078,id1260
18,72171646,72172777,id1261
22,33899416,33900913,id1262
4,96405343,96406776,id1263
6,169212033,169213543,id1264
9,11536795,11537802,id1265
9,104326530,104327609,id1266
4,26980594,26982855,id1267
1,67849131,67850900,id1268
7,145103280,145104857,id1269
17,7512131,7513197,id1270
18,17840098,17841344,id1271
7,16585581,16586843,id1272
10,48978563,48980921,id1273
16,10598810,10599878,id1275
12,5522269,5523348,id1276
2,102550162,102551672,id1277
3,28021479,28024671,id1278
15,38719793,38721027,id1279
8,41839475,41841134,id1280
2,223994106,223995965,id1281
1,75317299,75319132,id1282
7,89880303,89881537,id1283
4,77827648,77829255,id1284
6,32134528,32135758,id1285
6,40089567,40090965,id1286
11,80850906,80852393,id1287
20,5021416,5022648,id1288
3,100538183,100543810,id1289
2,145643391,145646910,id1290
8,28779941,28781507,id1291
5,105826336,105827830,id1292
7,81934483,81935691,id1293
15,27105765,27107655,id1294
18,56452985,56454126,id1295
9,97374270,97375851,id1296
19,7480003,7481389,id1297
20,27941022,27942579,id1298
22,17088175,17089986,id1299
19,56712370,56715968,id1300
21,6906125,6907718,id1301
12,22556126,22558563,id1302
12,83215851,83217216,id1303
3,41652597,41654645,id1304
4,100288800,100289953,id1305
2,74448976,74450860,id1306
8,30676475,30682986,id1307
22,36070577,36072745,id1308
19,35815612,35816770,id1309
4,86162705,86164738,id1310
11,103180235,103181432,id1311
2,95376166,95377569,id1312
14,43342464,43343491,id1313
9,9778170,9779643,id1314
2,161399112,161400127,id1315
3,265139,268016,id1316
9,119200216,119201515,id1317
7,33275020,33276742,id1318
13,59800139,59802939,id1319
3,75834647,75836184,id1320
4,21950729,21957461,id1321
1,10860821,10863290,id1322
5,170711002,170715250,id1323
7,144024461,144028053,id1324
17,54119292,54120540,id1325
4,112305332,112307526,id1326
2,176800642,176804358,id1327
1,189317841,189322506,id1328
15,3805430,3807547,id1329
8,20483372,20490586,id1330
14,78220229,78227658,id1331
8,90384507,90387797,id1332
17,42301358,42303469,id1333
11,16793081,16795531,id1334
5,139444152,139447852,id1335
11,26620503,26622900,id1336
14,15606159,15608516,id1337
10,22683640,22685989,id1338
16,13220689,13221723,id1339
14,27723363,27725803,id1340
21,40453267,40454893,id1341
4,87004995,87007362,id1342
9,18208886,18210187,id1343
4,98930665,98931922,id1344
9,99913960,99916771,id1345
3,14596924,14601351,id1346
12,31912093,31913930,id1347
15,20147671,20149422,id1349
12,44477765,44479155,id1350
7,145827991,145829448,id1351
15,6030332,6031765,id1352
20,52643136,52659794,id1353
5,175318845,175320733,id1354
20,52987771,52989969,id1355
13,26727737,26728916,id1356
1,126695045,126696486,id1357
3,139752526,139755655,id1358
1,208093236,208097130,id1359
5,83676010,83677553,id1360
8,90590713,90593930,id1361
14,57800316,57803811,id1362
9,1801333,1803672,id1363
1,171247790,171249083,id1364
7,154391767,154394287,id1366
4,174640908,174720010,id1367
2,52544622,52551219,id1368
21,42588004,42592791,id1369
12,51235220,51279342,id1372
17,37687986,37713633,id1373
10,62750716,62761916,id1374
15,67495275,67509874,id1375
14,24270624,24274953,id1376
4,115391530,115392573,id1377
1,29633294,29634478,id1378
4,54462034,54463215,id1379
9,43823779,43824849,id1380
2,16527266,16528379,id1381
5,31442503,31492228,id1382
14,80960661,80962034,id1383
13,61637354,61638782,id1384
2,5304476,5322951,id1386
1,237001288,237004619,id1387
4,71135437,71139202,id1389
1,178517664,178539794,id1390
6,74070701,74086384,id1391
6,94835808,94839518,id1392
2,41753845,41756344,id1393
8,68433244,68554859,id1394
18,78132122,78159521,id1395
12,109708368,109710377,id1396
5,143217399,143231398,id1397
2,34000329,34014174,id1398
16,87165616,87171084,id1399
21,36545142,36547150,id1400
14,60487839,60490401,id1401
11,80819971,80837585,id1402
5,14608664,14622877,id1403
5,48449027,48458009,id1404
8,44658827,44660628,id1405
7,29756861,29758713,id1406
19,16699370,16700588,id1407
1,176668176,176669394,id1408
16,55408942,55410410,id1409
5,161662415,161663883,id1410
5,123112652,123115660,id1411
3,113642853,113644737,id1412
10,89616745,89617947,id1413
13,50872905,50874402,id1414
5,157737316,157739491,id1415
9,101311716,101313906,id1416
19,34971778,35001694,id1417
20,12299811,12369491,id1418
18,22160587,22519520,id1419
3,60678929,60680477,id1420
7,57059101,57060458,id1421
10,30819034,30820365,id1422
1,233782873,233784282,id1423
7,42251212,42582653,id1425
12,92370423,92847677,id1426
19,29983040,29986293,id1427
3,123528458,123530743,id1428
1,56416707,56420285,id1429
7,60673852,60678427,id1430
17,29140386,29142386,id1431
4,178035441,178036625,id1432
3,56460833,56462239,id1433
6,56863128,56864151,id1434
22,30165097,30167969,id1435
5,29689747,29713276,id1436
8,76620359,76640207,id1437
12,98812591,98814201,id1438
9,10979538,10980808,id1439
3,28643004,28646134,id1440
2,188508009,188513008,id1441
3,169350128,169351500,id1442
2,74079660,74081839,id1443
3,7823225,7824638,id1444
13,31263861,31266357,id1445
4,51171296,51194608,id1446
1,15742758,15759571,id1447
2,86170926,86200611,id1448
13,77907975,77943215,id1449
14,47139789,47141647,id1450
15,6971880,6973695,id1451
1,77721880,77723133,id1452
8,138464963,138465995,id1453
14,74367186,74368218,id1454
8,111731709,111732896,id1455
11,12889665,12892116,id1456
16,27243593,27244957,id1457
4,20175917,20177265,id1458
3,34690690,34691830,id1459
12,119489117,119490915,id1460
13,84561344,84562746,id1461
16,44931776,44945713,id1462
6,25394606,25399025,id1463
12,121432737,121446520,id1464
3,898043,899391,id1465
6,76450765,76631058,id1467
14,45975924,46120297,id1468
10,113145919,113149527,id1469
10,121528309,121531907,id1470
5,156336680,156337727,id1471
10,90215062,90220565,id1472
7,145758547,145760737,id1473
11,44645037,44646929,id1474
12,8262570,8265082,id1475
10,31725144,31741909,id1476
1,172673116,172675900,id1477
8,97971988,97973180,id1478
18,43983196,43985520,id1479
6,37448515,37449538,id1480
12,2056162,2057434,id1481
11,84216250,84217864,id1482
5,48552389,48553504,id1483
5,149129850,149132857,id1484
4,118169001,118171244,id1485
10,13303962,13369105,id1486
17,51223197,51273239,id1487
9,31173219,31217353,id1488
20,58276902,58309817,id1489
1,148256170,148258182,id1490
14,94332932,94337805,id1491
15,2657642,2663807,id1492
1,217117331,217126473,id1493
11,65493692,65499270,id1494
3,187154102,187179825,id1495
7,135893431,135900892,id1496
16,56763382,56818347,id1497
6,15834109,15856578,id1498
20,19145329,19151606,id1499
16,85727255,85786858,id1500
3,120359281,120361707,id1501
17,21928174,22086692,id1502
2,231352966,231355413,id1503
1,40225028,40303224,id1504
2,39726187,39756207,id1505
11,74977064,74993094,id1506
3,154023201,154024274,id1507
11,35878716,35883558,id1508
16,69989934,69992323,id1509
13,63716053,63727550,id1510
17,60961125,60972693,id1511
17,26518160,26521416,id1512
5,53140708,53143936,id1513
17,12766267,12768366,id1514
15,73918367,73920840,id1515
4,185381175,185383308,id1516
9,89608684,89609984,id1517
15,97604023,97605708,id1518
1,130413632,130414977,id1519
1,185539937,185541043,id1520
8,46506458,46507555,id1521
4,57037404,57038807,id1522
15,43061499,43063291,id1523
9,104270957,104273580,id1524
4,188038632,188039984,id1525
16,75757693,75760411,id1526
3,59200508,59202001,id1527
10,34239850,34241464,id1528
3,481015,483739,id1529
18,16347293,16349096,id1530
12,101384961,101386010,id1531
12,86575275,86576523,id1532
2,11695071,11699610,id1533
13,28712972,28716461,id1534
1,163339433,163340820,id1535
3,110023335,110026359,id1536
11,80489798,80491522,id1537
10,109084614,109085808,id1538
4,187223243,187227295,id1539
18,50148996,50153917,id1540
18,45202933,45204882,id1541
10,79004421,79008692,id1542
14,62119053,62120506,id1543
7,126312786,126313974,id1544
11,56842402,56843549,id1545
6,34487403,34488758,id1546
14,20292452,20295167,id1547
2,87688520,87690067,id1548
19,23919441,23921258,id1549
7,40753030,40754105,id1550
7,86559571,86561853,id1551
7,134564322,134567050,id1552
10,84130955,84137308,id1553
15,98803373,98804600,id1555
1,202878464,202881410,id1556
22,15537384,15538530,id1557
4,95963995,95965190,id1558
5,9107066,9108802,id1559
4,93239481,93241204,id1560
20,46617608,46619208,id1561
22,22592840,22594381,id1562
19,30914861,30916703,id1563
11,30131951,30133465,id1564
5,100080293,100082021,id1565
10,98115778,98117105,id1566
9,15518118,15607877,id1567
13,96807225,96809373,id1568
9,52958373,52959869,id1569
15,8892888,8901759,id1570
12,89914165,89923041,id1571
3,87707653,87709031,id1572
7,150506303,150508076,id1573
15,11177183,11178459,id1574
22,14786205,14787661,id1575
1,236479687,236481758,id1576
9,128381692,128383526,id1577
3,13822057,13824780,id1578
4,177122081,177123526,id1579
2,29126550,29128021,id1580
2,117721136,117722475,id1581
11,13019644,13021392,id1582
1,80116896,80118228,id1583
13,17129813,17131357,id1584
4,116108117,116110901,id1585
17,19330291,19358108,id1586
8,20980589,20999027,id1587
4,139909591,139911972,id1588
8,104424524,104425842,id1589
7,54400916,54401929,id1590
19,1347223,1348363,id1591
2,102008052,102009431,id1592
1,239974450,239976929,id1593
2,94115419,94116733,id1594
15,14857499,14858557,id1595
8,89680761,89682924,id1596
17,44355040,44356404,id1597
11,102190772,102351423,id1598
7,108957641,109037370,id1599
8,70805476,70944683,id1600
2,22568532,22570525,id1601
1,186290707,186293232,id1602
11,102278363,102279373,id1603
11,44983572,44984919,id1604
20,23745987,23748632,id1605
22,31544131,31545240,id1606
3,167881002,167882073,id1607
2,129688237,129689486,id1608
10,65398080,65400855,id1609
10,73446346,73512752,id1610
2,80771073,81026687,id1611
3,129920925,129922672,id1612
3,72202695,72205510,id1613
13,36822739,36824390,id1614
3,113195690,113198505,id1615
7,2224142,2225488,id1616
7,75544113,75545135,id1617
17,80638972,80640161,id1618
1,149182137,149183395,id1619
9,16804786,16807182,id1620
17,43041298,43064556,id1621
3,37608947,37612095,id1622
7,55349850,55625786,id1623
8,80354025,80387413,id1624
16,53178411,53180670,id1625
16,24234120,24235721,id1626
1,190151326,190156313,id1627
21,28327860,28329610,id1628
10,19496378,19499848,id1629
15,34835121,34836264,id1630
10,24404088,24405120,id1631
5,25074300,25075657,id1632
1,66560610,66562447,id1633
5,3099210,3100644,id1634
15,57157206,57158721,id1635
2,151914146,151917779,id1636
4,77252570,77253659,id1637
12,119695249,119697899,id1638
6,45946173,45947995,id1639
22,16658765,16664448,id1640
18,7160362,7163200,id1641
5,172678104,172679806,id1642
17,25541467,25542823,id1643
18,53936413,53937843,id1644
2,95301259,95302468,id1645
15,38205548,38206616,id1646
1,32430812,32433190,id1647
2,211070742,211071813,id1648
1,77639561,77659633,id1649
8,103031961,103034299,id1650
14,68160472,68162517,id1651
14,99771503,99776818,id1652
19,58488349,58558079,id1653
1,1229145,1231837,id1654
17,5203475,5205353,id1655
1,153186930,153189077,id1656
3,185701696,185740825,id1657
22,46869878,46923213,id1658
1,209606136,209608689,id1659
8,50965644,50968194,id1660
20,56139200,56140714,id1661
3,64186406,64187626,id1662
19,40017,41688,id1663
12,87626843,87630946,id1664
18,76846472,76851198,id1665
16,8835120,8836179,id1667
19,30001822,30003652,id1668
7,39704254,39706969,id1669
9,68831368,68833996,id1670
20,41675783,41689302,id1671
21,15376725,15380729,id1672
1,218347594,218348793,id1673
16,38547571,38548967,id1674
19,44390088,44391960,id1675
19,4536139,4538014,id1676
13,1113969,1115721,id1678
5,164805198,164806950,id1679
12,114414761,114417466,id1680
7,56427814,56429784,id1681
3,79168125,79170095,id1682
14,6978766,6982390,id1683
17,76305570,76308492,id1686
3,47754827,47823172,id1687
12,37826551,37859310,id1688
1,23919700,23997130,id1689
9,54878242,54978986,id1690
7,6340237,6364434,id1691
6,127401709,127520389,id1692
