chr,coor_s,coor_e,ids
13,93604790,93606665,id1091
8,30486362,30488492,id1092
16,9835501,9837116,id1093
7,96604260,96605416,id1094
5,6895923,6911287,id1095
22,35778446,35780822,id1096
14,52475687,52482268,id1097
12,116905872,116944687,id1098
14,34594240,34595264,id1099
6,37191752,37193081,id1100
2,95029614,95031492,id1101
11,53692395,53693972,id1102
8,52451117,52452463,id1103
9,75658946,75668789,id1104
4,64941543,64945274,id1105
5,165527799,165533426,id1106
1,243424033,243425393,id1107
4,178169405,178171227,id1108
10,56666251,56670328,id1109
18,55575557,55577180,id1110
21,34303651,34304984,id1111
5,119166212,119169338,id1112
17,48620173,48622522,id1113
11,47723879,47737003,id1114
10,29187700,29188866,id1115
21,17122753,17123907,id1116
17,57035172,57036579,id1117
1,145952827,145954570,id1118
1,31189584,31192671,id1119
3,97985922,97991712,id1120
13,94607525,94609927,id1121
9,106008038,106009555,id1122
9,98063512,98065247,id1123
18,63130197,63131340,id1124
1,229603231,229604818,id1125
11,23188209,23189256,id1126
16,5034474,5035821,id1127
22,29885204,29886764,id1128
7,20775914,20777405,id1129
5,27094341,27096358,id1130
13,103011351,103014970,id1131
9,8336237,8372004,id1132
13,51709339,51710493,id1133
18,74139264,74191217,id1134
4,74334871,74363464,id1135
5,116141902,116169846,id1136
10,53367285,53579961,id1137
9,21490433,21639199,id1138
21,30364186,30511268,id1139
10,107811109,107864023,id1140
8,143266940,143304757,id1141
13,111513310,111518545,id1142
6,166569606,166572291,id1143
1,125337920,125339651,id1145
17,27439474,27441574,id1146
4,31601733,31608134,id1147
13,28095467,28098493,id1148
4,89266469,89271499,id1149
9,121345500,121348163,id1150
15,14912081,14913258,id1151
6,108536002,108537169,id1152
16,88123113,88124565,id1153
1,210211105,210212357,id1154
4,43974173,43975314,id1155
15,70150229,70153372,id1156
2,123831117,123832152,id1157
12,48058634,48062256,id1158
7,81205633,81207822,id1159
6,90727078,90729258,id1160
9,50432496,50436010,id1161
6,85123069,85125731,id1162
17,39153777,39202693,id1163
18,13292369,13357982,id1164
16,61485856,61716441,id1165
16,47924451,47970605,id1166
18,67303601,67367388,id1167
8,97707608,97711043,id1168
14,103692964,103695094,id1169
9,69866706,69867814,id1170
8,114452361,114453836,id1171
1,160917768,160920132,id1172
16,18744654,18747444,id1173
8,134364482,134365608,id1174
1,177400615,177401926,id1175
7,59812814,59814241,id1176
3,148742312,148746992,id1177
3,13313819,13324049,id1178
17,39420707,39424639,id1179
7,82250373,82254193,id1180
9,131301398,131302552,id1181
3,189160986,189162771,id1182
20,20198700,20199763,id1183
1,7403556,7407268,id1184
7,91638427,91639558,id1185
17,42094243,42095281,id1186
12,107990922,107992726,id1187
11,21087413,21089088,id1188
15,36069896,36071709,id1189
12,122098181,122099594,id1190
1,192910437,192911472,id1191
7,76750775,76751971,id1192
15,22782151,22784886,id1193
13,82964808,82967442,id1194
12,47294612,47298749,id1195
7,158904557,158906369,id1196
6,88682531,88683558,id1197
2,214026826,214027857,id1198
6,53087918,53089034,id1199
10,72875359,72876489,id1200
19,24317375,24320006,id1201
3,112008293,112010195,id1202
10,93207029,93213855,id1203
15,42419595,42421901,id1204
12,37980017,37981886,id1205
3,12604984,12606421,id1206
20,36896018,36898899,id1207
6,130052112,130054610,id1208
8,80107329,80108519,id1209
21,13580873,13582029,id1210
4,2295468,2296853,id1211
5,95964117,95965298,id1212
2,65688526,65690106,id1213
11,40072163,40075348,id1214
8,136331487,136336083,id1215
16,75470338,75471568,id1216
7,122121149,122122196,id1217
15,32736330,32740156,id1218
13,62514295,62516327,id1219
3,197606025,197617992,id1220
17,64142521,64150060,id1221
5,163224920,163230361,id1222
4,145859230,145884248,id1223
10,25462403,25471520,id1224
15,83374239,83386410,id1225
4,72924896,72942166,id1226
7,39454825,39471571,id1227
17,44238301,44240586,id1228
1,245709355,245714854,id1229
17,70819149,71064009,id1230
3,1268226,1289844,id1231
4,188102896,188115634,id1232
1,222746045,222771640,id1233
9,9184342,9185625,id1234
10,35203128,35204425,id1235
2,103293949,103297274,id1236
18,5826054,5828734,id1237
2,99240362,99247141,id1238
4,78698611,78699937,id1239
11,80874540,80878315,id1240
18,71148117,71149461,id1241
2,41419255,41423351,id1242
5,107195663,107206644,id1243
3,103670583,103676850,id1244
9,107060838,107068693,id1245
2,41780322,41798231,id1246
5,176503284,176505042,id1247
9,67205937,67212169,id1248
5,89433532,89446995,id1249
11,44288520,44502230,id1250
1,141018007,141020979,id1251
15,74818493,74826244,id1252
1,27569355,27570598,id1253
7,90196457,90200339,id1254
3,186756772,186758588,id1255
18,71363490,71365872,id1256
20,25625372,25626587,id1257
11,44142969,44144313,id1258
20,43996165,43997777,id1259
9,58030741,58032154,id1260
11,124167632,124168763,id1261
11,12621109,12622606,id1262
12,69518312,69519745,id1263
9,130701248,130702758,id1264
3,99489785,99490792,id1265
14,34603452,34604531,id1266
3,131548830,131551091,id1267
8,108883213,108884982,id1268
22,43855112,43856689,id1269
4,107440859,107441925,id1270
16,33732506,33733752,id1271
3,3821806,3823068,id1272
1,54756588,54758946,id1273
2,212836197,212837265,id1275
11,125054241,125055320,id1276
4,5866730,5868240,id1277
9,60678960,60682152,id1278
1,181905864,181907098,id1279
5,172788990,172790649,id1280
5,93297047,93298906,id1281
18,69676113,69677946,id1282
18,63501658,63502892,id1283
21,17882142,17883749,id1284
4,136445162,136446392,id1285
12,55893074,55894472,id1286
5,123791264,123792751,id1287
10,17601067,17602299,id1288
3,157519627,157525254,id1289
21,66531,70050,id1290
2,48552213,48553779,id1291
19,8370613,8372107,id1292
2,121576535,121577743,id1293
3,127702537,127704427,id1294
17,80390182,80391323,id1295
10,127281910,127283491,id1296
12,131806412,131807798,id1297
1,93081192,93082749,id1298
9,3568678,3570489,id1299
2,229928367,229931965,id1300
4,91638729,91640322,id1301
18,7390691,7393128,id1302
4,586439,587804,id1303
19,16029960,16032008,id1304
14,98029512,98030665,id1305
16,81512725,81514609,id1306
6,125665988,125672499,id1307
16,60831603,60833771,id1308
5,114823161,114824319,id1309
7,63983215,63985248,id1310
2,2181797,2182994,id1311
13,52201096,52202499,id1312
11,10302361,10303388,id1313
17,14488178,14489651,id1314
14,24723879,24724894,id1315
19,32805979,32808856,id1316
10,124800281,124801580,id1317
17,32891572,32893294,id1318
19,40929254,40932054,id1319
13,58745364,58746901,id1320
1,43790246,43796978,id1321
22,39109772,39112241,id1322
10,108378427,108382675,id1323
17,26521155,26524747,id1324
17,11406099,11407347,id1325
17,7008111,7010305,id1326
6,93558338,93562054,id1327
15,83971120,83975785,id1328
15,86770285,86772402,id1329
10,57996651,58003865,id1330
11,119415516,119422945,id1331
16,21269997,21273287,id1332
4,36724562,36726673,id1333
11,124755340,124757790,id1334
3,175792444,175796144,id1335
5,103654596,103656993,id1336
4,49590956,49593313,id1337
1,78559162,78561511,id1338
5,151132016,151133050,id1339
5,177119212,177121652,id1340
9,41037469,41039095,id1341
15,68848473,68850840,id1342
18,56725766,56727067,id1343
6,94780384,94781641,id1344
2,232503383,232506194,id1345
5,18324937,18329364,id1346
3,53037193,53039030,id1347
12,81294813,81296564,id1349
10,45183728,45185118,id1350
1,224996115,224997572,id1351
7,157567153,157568586,id1352
17,22210262,22226920,id1353
17,53487946,53489834,id1354
9,33987358,33989556,id1355
8,14669131,14670310,id1356
12,82285767,82287208,id1357
3,20336965,20340094,id1358
2,176949171,176953065,id1359
3,140242718,140244261,id1360
14,17455049,17458266,id1361
6,94367257,94370752,id1362
10,118466372,118468711,id1363
4,142378639,142379932,id1364
20,2336570,2339090,id1366
6,10049408,10128510,id1367
10,86779103,86785700,id1368
2,160744795,160749582,id1369
20,25328023,25372145,id1372
9,109055672,109081319,id1373
17,6610982,6622182,id1374
4,4846544,4861143,id1375
15,74732808,74737137,id1376
3,26464401,26465444,id1377
1,19143407,19144591,id1378
5,94152672,94153853,id1379
16,43264644,43265714,id1380
20,9638317,9639430,id1381
10,35753392,35803117,id1382
8,60607970,60609343,id1383
12,77880081,77881509,id1384
3,162837507,162855982,id1386
2,150561244,150564575,id1387
20,52491334,52495099,id1389
5,154123707,154145837,id1390
14,11774249,11789932,id1391
22,19144514,19148224,id1392
8,103183649,103186148,id1393
17,73033551,73155166,id1394
10,89011771,89039170,id1395
20,3844540,3846549,id1396
3,60449241,60463240,id1397
5,15106902,15120747,id1398
8,60768691,60774159,id1399
8,75968383,75970391,id1400
16,63157510,63160072,id1401
15,62809148,62826762,id1402
11,126072380,126086593,id1403
2,57588996,57597978,id1404
16,6239856,6241657,id1405
1,54876481,54878333,id1406
2,23252048,23253266,id1407
2,102532519,102533737,id1408
6,142884221,142885689,id1409
7,159134450,159135918,id1410
21,10304970,10307978,id1411
6,19857811,19859695,id1412
7,86086336,86087538,id1413
21,16417276,16418773,id1414
5,19654569,19656744,id1415
7,26295848,26298038,id1416
11,20764961,20794877,id1417
7,61826818,61896498,id1418
1,42645680,43004613,id1419
13,6692897,6694445,id1420
9,83518434,83519791,id1421
8,107948130,107949461,id1422
12,83390600,83392009,id1423
5,83727287,84058728,id1425
1,63407417,63884671,id1426
9,39236688,39239941,id1427
14,81879886,81882171,id1428
16,72384755,72388333,id1429
16,63405673,63410248,id1430
7,49717104,49719104,id1431
4,186070860,186072044,id1432
6,80445116,80446522,id1433
2,120773983,120775006,id1434
8,75037394,75040266,id1435
18,11222363,11245892,id1436
10,31356307,31376155,id1437
8,76194680,76196290,id1438
6,11941020,11942290,id1439
18,47758043,47761173,id1440
8,59329052,59334051,id1441
6,96576569,96577941,id1442
20,30332657,30334836,id1443
11,134290188,134291601,id1444
3,15676563,15679059,id1445
7,66688116,66711428,id1446
15,51693299,51710112,id1447
10,88521904,88551589,id1448
22,13961462,13996702,id1449
3,175060095,175061953,id1450
6,50510309,50512124,id1451
9,133633651,133634904,id1452
8,1098621,1099653,id1453
9,53432634,53433666,id1454
7,115191021,115192208,id1455
3,196894423,196896874,id1456
17,28753392,28754756,id1457
17,48315239,48316587,id1458
15,100220746,100221886,id1459
5,123625508,123627306,id1460
21,41028944,41030346,id1461
7,109163870,109177807,id1462
1,72587322,72591741,id1463
13,28049206,28062989,id1464
13,105948309,105949657,id1465
10,123480719,123661012,id1467
6,133998857,134143230,id1468
15,17332084,17335692,id1469
17,4035461,4039059,id1470
1,35230353,35231400,id1471
1,143451694,143457197,id1472
4,174997161,174999351,id1473
5,66792727,66794619,id1474
13,2912255,2914767,id1475
10,74636109,74652874,id1476
4,91836125,91838909,id1477
4,93910342,93911534,id1478
5,134395483,134397807,id1479
16,63324272,63325295,id1480
8,58047557,58048829,id1481
4,145388364,145389978,id1482
19,28910516,28911631,id1483
9,134737944,134740951,id1484
3,186745385,186747628,id1485
6,98327428,98392571,id1486
22,45261795,45311837,id1487
7,9013427,9057561,id1488
2,114567560,114600475,id1489
2,133702034,133704046,id1490
10,85662180,85667053,id1491
16,40551428,40557593,id1492
3,70301832,70310974,id1493
8,25241514,25247092,id1494
7,46580889,46606612,id1495
7,18231193,18238654,id1496
6,16847333,16902298,id1497
19,16207392,16229861,id1498
7,155533826,155540103,id1499
3,171736636,171796239,id1500
21,31282422,31284848,id1501
13,20175318,20333836,id1502
10,10077619,10080066,id1503
6,59779453,59857649,id1504
20,3120001,3150021,id1505
1,93524729,93540759,id1506
2,196253623,196254696,id1507
6,121930907,121935749,id1508
2,223241603,223243992,id1509
13,29635793,29647290,id1510
11,2582212,2593780,id1511
13,60244191,60247447,id1512
9,127034680,127037908,id1513
21,42596158,42598257,id1514
3,32460095,32462568,id1515
6,30232976,30235109,id1516
1,65306223,65307523,id1517
5,64826904,64828589,id1518
7,56178168,56179513,id1519
13,48221923,48223029,id1520
9,72380030,72381127,id1521
3,186770187,186771590,id1522
3,83823963,83825755,id1523
1,171078287,171080910,id1524
19,15064522,15065874,id1525
3,78031170,78033888,id1526
4,169537765,169539258,id1527
2,164556064,164557678,id1528
16,25368116,25370840,id1529
4,100594092,100595895,id1530
1,142096012,142097061,id1531
14,70184765,70186013,id1532
11,100045923,100050462,id1533
14,86899449,86902938,id1534
3,151686131,151687518,id1535
1,51483623,51486647,id1536
4,20085123,20086847,id1537
4,115805605,115806799,id1538
6,104998835,105002887,id1539
8,102268005,102272926,id1540
15,53011919,53013868,id1541
13,15138164,15142435,id1542
1,178296458,178297911,id1543
4,9593055,9594243,id1544
7,21078716,21079863,id1545
19,66983,68338,id1546
1,239733773,239736488,id1547
6,45559991,45561538,id1548
1,45966284,45968101,id1549
16,59380798,59381873,id1550
5,55938190,55940472,id1551
13,87971252,87973980,id1552
6,76319076,76325429,id1553
2,98490427,98491654,id1555
4,72552476,72555422,id1556
3,103391012,103392158,id1557
3,171132219,171133414,id1558
14,32194303,32196039,id1559
19,37149051,37150774,id1560
21,15478663,15480263,id1561
5,157626542,157628083,id1562
5,150742299,150744141,id1563
16,47517115,47518629,id1564
11,109473928,109475656,id1565
7,136965739,136967066,id1566
1,186309819,186399578,id1567
12,40623531,40625679,id1568
8,107807897,107809393,id1569
13,45757212,45766083,id1570
10,96113473,96122349,id1571
5,67807797,67809175,id1572
3,84992621,84994394,id1573
19,34086645,34087921,id1574
11,80287480,80288936,id1575
5,52483240,52485311,id1576
3,193101399,193103233,id1577
2,19792300,19795023,id1578
15,66848872,66850317,id1579
21,23592265,23593736,id1580
1,90578791,90580130,id1581
11,165060,166808,id1582
4,127178394,127179726,id1583
15,101844053,101845597,id1584
11,76016085,76018869,id1585
6,33727828,33755645,id1586
13,65244159,65262597,id1587
7,24478184,24480565,id1588
18,65888449,65889767,id1589
14,99598044,99599057,id1590
5,71465769,71466909,id1591
2,188419081,188420460,id1592
1,70766798,70769277,id1593
2,227285839,227287153,id1594
7,36564139,36565197,id1595
9,73740197,73742360,id1596
8,28539540,28540904,id1597
12,62691915,62852566,id1598
16,87884915,87964644,id1599
17,32799418,32938625,id1600
2,15361754,15363747,id1601
4,67122855,67125380,id1602
13,79827674,79828684,id1603
8,141550220,141551567,id1604
3,85264075,85266720,id1605
2,93843506,93844615,id1606
17,22124418,22125489,id1607
7,46449760,46451009,id1608
9,124284990,124287765,id1609
13,50285267,50351673,id1610
5,27919210,28174824,id1611
1,163274731,163276478,id1612
9,30151813,30154628,id1613
15,54820219,54821870,id1614
14,8450633,8453448,id1615
22,12419104,12420450,id1616
1,79481965,79482987,id1617
5,34949918,34951107,id1618
15,24836335,24837593,id1619
11,97662114,97664510,id1620
12,13477519,13500777,id1621
6,141252169,141255317,id1622
6,160597333,160873269,id1623
9,133828796,133862184,id1624
12,127560264,127562523,id1625
15,22389746,22391347,id1626
1,88508668,88513655,id1627
14,84830580,84832330,id1628
2,230662204,230665674,id1629
1,109088565,109089708,id1630
1,243452826,243453858,id1631
4,176751873,176753230,id1632
14,40726730,40728567,id1633
3,138676958,138678392,id1634
21,12969608,12971123,id1635
3,113569176,113572809,id1636
8,9724057,9725146,id1637
5,132285836,132288486,id1638
7,46543563,46545385,id1639
13,83073204,83078887,id1640
16,51995210,51998048,id1641
1,78689408,78691110,id1642
5,24587164,24588520,id1643
8,90173968,90175398,id1644
20,40962603,40963812,id1645
22,9544345,9545413,id1646
2,148156845,148159223,id1647
1,130794157,130795228,id1648
8,124545093,124565165,id1649
8,83495972,83498310,id1650
18,14994569,14996614,id1651
2,36236331,36241646,id1652
1,121121368,121191098,id1653
18,8683125,8685817,id1654
1,92953316,92955194,id1655
12,65978567,65980714,id1656
1,91854361,91893490,id1657
4,90443605,90496940,id1658
15,90425271,90427824,id1659
3,38969532,38972082,id1660
2,217039478,217040992,id1661
10,53456821,53458041,id1662
16,42842587,42844258,id1663
8,78003387,78007490,id1664
7,67249896,67254622,id1665
2,156638716,156639775,id1667
1,24698563,24700393,id1668
17,78882751,78885466,id1669
6,21085117,21087745,id1670
20,22771468,22784987,id1671
2,71583719,71587723,id1672
14,79635550,79636749,id1673
6,102890786,102892182,id1674
1,32402629,32404501,id1675
13,26233659,26235534,id1676
10,91445434,91447186,id1678
7,65403134,65404886,id1679
1,69175868,69178573,id1680
7,117363121,117365091,id1681
1,225152083,225154053,id1682
9,78241522,78245146,id1683
3,187695133,187698055,id1686
18,20126836,20195181,id1687
13,54385035,54417794,id1688
11,12017177,12094607,id1689
6,95670569,95771313,id1690
17,13599730,13623927,id1691
10,53240302,53358982,id1692
